#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
-0.46044,0.43033,0.00000,9.997783E-01,9.994115E-01,9.984750E-01,9.962268E-01,9.912389E-01,9.811359E-01,9.625854E-01,9.317780E-01,8.854231E-01,8.219740E-01,7.424843E-01,6.506459E-01,5.521682E-01,4.533783E-01,3.601044E-01,2.767299E-01,2.057282E-01,1.479114E-01,1.028634E-01,6.910711E-02,4.482664E-02,2.799775E-02,1.679149E-02,9.623185E-03,5.223391E-03,2.659725E-03,1.241009E-03,5.203803E-04,1.804374E-04,5.008084E-05,6.501331E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46043,-0.46899,0.00000,9.999959E-01,9.999917E-01,9.999814E-01,9.999565E-01,9.998948E-01,9.997424E-01,9.993743E-01,9.985195E-01,9.966381E-01,9.927565E-01,9.853097E-01,9.720838E-01,9.503796E-01,9.174653E-01,8.712999E-01,8.111866E-01,7.382326E-01,6.553683E-01,5.668063E-01,4.774809E-01,3.918114E-01,3.135199E-01,2.448477E-01,1.868336E-01,1.395574E-01,1.020564E-01,7.314129E-02,5.129712E-02,3.523764E-02,2.372750E-02,1.563058E-02,1.004530E-02,6.296070E-03,3.818451E-03,2.243780E-03,1.260627E-03,6.773106E-04,3.425828E-04,1.559448E-04,6.524463E-05,2.017116E-05,1.410294E-06,0.000000E+00,0.000000E+00,0.000000E+00
-0.46043,0.52026,0.00000,9.995637E-01,9.988560E-01,9.971197E-01,9.931664E-01,9.849283E-01,9.693470E-01,9.426919E-01,9.014133E-01,8.433217E-01,7.686371E-01,6.802667E-01,5.833746E-01,4.841984E-01,3.887654E-01,3.019945E-01,2.269397E-01,1.649157E-01,1.159224E-01,7.870125E-02,5.160216E-02,3.259911E-02,1.977850E-02,1.149024E-02,6.330804E-03,3.282562E-03,1.566981E-03,6.758188E-04,2.463352E-04,7.162186E-05,1.121700E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46042,-0.55893,0.00000,9.999946E-01,9.999883E-01,9.999730E-01,9.999346E-01,9.998378E-01,9.995955E-01,9.990079E-01,9.976488E-01,9.946945E-01,9.887239E-01,9.775847E-01,9.584721E-01,9.283425E-01,8.846614E-01,8.262764E-01,7.539814E-01,6.706377E-01,5.806611E-01,4.891935E-01,4.012121E-01,3.205598E-01,2.498823E-01,1.903121E-01,1.417854E-01,1.035043E-01,7.410508E-02,5.204738E-02,3.584960E-02,2.421131E-02,1.604349E-02,1.043016E-02,6.614524E-03,4.107555E-03,2.465430E-03,1.440586E-03,8.018292E-04,4.299860E-04,2.160266E-04,9.724710E-05,4.137455E-05,1.331472E-05,8.681220E-07,0.000000E+00,0.000000E+00,0.000000E+00
-0.46042,0.61019,0.00000,9.991656E-01,9.978634E-01,9.948183E-01,9.882790E-01,9.755099E-01,9.529485E-01,9.168866E-01,8.645719E-01,7.953508E-01,7.112525E-01,6.167273E-01,5.177904E-01,4.206173E-01,3.305625E-01,2.513390E-01,1.847608E-01,1.313769E-01,9.025413E-02,5.986084E-02,3.829306E-02,2.354351E-02,1.387715E-02,7.776874E-03,4.117104E-03,2.014748E-03,8.979436E-04,3.446022E-04,1.064397E-04,2.159754E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46041,-0.64886,0.00000,9.999917E-01,9.999811E-01,9.999543E-01,9.998852E-01,9.997069E-01,9.992570E-01,9.981678E-01,9.956822E-01,9.904084E-01,9.801068E-01,9.616920E-01,9.316431E-01,8.868774E-01,8.258336E-01,7.493606E-01,6.608236E-01,5.654663E-01,4.693415E-01,3.779777E-01,2.957606E-01,2.251540E-01,1.670322E-01,1.210003E-01,8.570452E-02,5.942916E-02,4.044472E-02,2.699684E-02,1.770622E-02,1.141276E-02,7.230591E-03,4.517031E-03,2.763719E-03,1.668139E-03,9.780523E-04,5.630401E-04,3.089756E-04,1.665176E-04,8.498206E-05,3.847258E-05,1.747091E-05,6.447643E-06,3.201988E-07,0.000000E+00,0.000000E+00,0.000000E+00
-0.46041,0.70012,0.00000,9.984605E-01,9.961841E-01,9.911398E-01,9.809507E-01,9.623100E-01,9.314710E-01,8.852286E-01,8.220747E-01,7.430680E-01,6.518449E-01,5.539444E-01,4.556137E-01,3.625502E-01,2.791266E-01,2.077758E-01,1.495707E-01,1.040707E-01,6.991664E-02,4.532285E-02,2.825418E-02,1.691325E-02,9.646220E-03,5.211562E-03,2.624561E-03,1.205058E-03,4.885888E-04,1.613007E-04,3.911904E-05,2.345307E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46040,-0.73879,0.00000,9.999858E-01,9.999658E-01,9.999136E-01,9.997759E-01,9.994181E-01,9.985227E-01,9.964045E-01,9.917471E-01,9.823411E-01,9.650251E-01,9.360641E-01,8.920565E-01,8.311419E-01,7.539440E-01,6.639323E-01,5.665567E-01,4.681760E-01,3.746950E-01,2.906107E-01,2.187115E-01,1.598210E-01,1.135270E-01,7.847412E-02,5.276871E-02,3.453067E-02,2.197292E-02,1.357651E-02,8.144213E-03,4.725588E-03,2.662323E-03,1.448876E-03,7.638097E-04,3.860052E-04,1.861911E-04,8.520351E-05,3.451385E-05,1.375536E-05,4.352594E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46039,-0.82872,0.00000,9.999737E-01,9.999334E-01,9.998258E-01,9.995410E-01,9.988111E-01,9.970382E-01,9.930316E-01,9.847198E-01,9.690300E-01,9.421913E-01,9.005898E-01,8.420048E-01,7.666427E-01,6.775588E-01,5.801359E-01,4.806924E-01,3.854325E-01,2.991491E-01,2.248786E-01,1.638527E-01,1.157283E-01,7.925295E-02,5.258704E-02,3.379794E-02,2.098665E-02,1.257450E-02,7.225018E-03,3.977288E-03,2.073309E-03,1.027285E-03,4.755624E-04,2.054236E-04,7.900786E-05,2.626123E-05,7.491449E-06,4.566464E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46037,-0.91865,0.00000,9.999484E-01,9.998648E-01,9.996409E-01,9.990566E-01,9.976066E-01,9.942503E-01,9.871125E-01,9.733036E-01,9.491212E-01,9.108070E-01,8.557388E-01,7.835829E-01,6.967949E-01,6.003710E-01,5.005892E-01,4.037302E-01,3.150564E-01,2.378901E-01,1.739281E-01,1.230851E-01,8.431392E-02,5.585935E-02,3.574147E-02,2.206194E-02,1.306655E-02,7.412950E-03,3.979150E-03,2.014987E-03,9.408066E-04,4.036921E-04,1.532800E-04,4.884113E-05,1.159256E-05,1.031442E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46036,-1.00859,0.00000,9.998965E-01,9.997239E-01,9.992673E-01,9.981121E-01,9.953769E-01,9.894139E-01,9.775778E-01,9.563147E-01,9.217869E-01,8.709847E-01,8.029487E-01,7.194424E-01,6.248627E-01,5.253136E-01,4.271530E-01,3.359756E-01,2.556441E-01,1.881792E-01,1.339971E-01,9.228943E-02,6.142056E-02,3.944669E-02,2.439991E-02,1.447624E-02,8.203439E-03,4.396290E-03,2.205513E-03,1.013786E-03,4.174724E-04,1.469904E-04,4.147948E-05,6.664859E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46034,-1.09852,0.00000,9.997923E-01,9.994449E-01,9.985504E-01,9.963844E-01,9.915405E-01,9.816591E-01,9.634055E-01,9.329401E-01,8.869170E-01,8.237141E-01,7.443187E-01,6.524165E-01,5.537224E-01,4.546417E-01,3.610421E-01,2.773446E-01,2.060268E-01,1.479956E-01,1.027842E-01,6.894667E-02,4.463622E-02,2.780815E-02,1.663176E-02,9.492458E-03,5.129871E-03,2.593339E-03,1.199091E-03,4.938961E-04,1.696763E-04,4.529136E-05,5.819679E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46032,-1.18845,0.00000,9.995905E-01,9.989178E-01,9.972530E-01,9.934301E-01,9.854017E-01,9.701149E-01,9.438171E-01,9.029067E-01,8.451244E-01,7.706076E-01,6.822247E-01,5.851361E-01,4.856377E-01,3.898751E-01,3.027562E-01,2.273037E-01,1.650105E-01,1.158027E-01,7.846208E-02,5.132158E-02,3.231309E-02,1.953997E-02,1.128656E-02,6.183466E-03,3.176356E-03,1.497129E-03,6.311005E-04,2.207339E-04,5.977486E-05,7.254035E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46030,-1.27838,0.00000,9.992147E-01,9.979731E-01,9.950444E-01,9.887028E-01,9.762292E-01,9.540513E-01,9.184180E-01,8.665069E-01,7.975794E-01,7.135837E-01,6.189550E-01,5.197252E-01,4.222019E-01,3.317893E-01,2.520883E-01,1.851470E-01,1.314760E-01,9.014210E-02,5.966819E-02,3.803235E-02,2.330146E-02,1.366254E-02,7.606188E-03,3.991952E-03,1.927695E-03,8.408349E-04,3.088103E-04,8.824425E-05,1.302979E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46027,-1.36832,0.00000,9.985471E-01,9.963700E-01,9.915046E-01,9.816000E-01,9.633550E-01,9.329940E-01,8.872465E-01,8.245171E-01,7.457653E-01,6.545678E-01,5.564671E-01,4.577911E-01,3.643528E-01,2.804303E-01,2.086193E-01,1.500569E-01,1.042227E-01,6.989270E-02,4.517457E-02,2.806713E-02,1.673021E-02,9.484339E-03,5.088192E-03,2.530192E-03,1.145858E-03,4.453931E-04,1.393556E-04,2.562401E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46025,-1.45825,0.00000,9.974169E-01,9.937936E-01,9.861493E-01,9.715294E-01,9.462674E-01,9.067872E-01,8.507374E-01,7.780361E-01,6.912766E-01,5.953145E-01,4.962946E-01,4.003496E-01,3.123858E-01,2.355970E-01,1.717949E-01,1.209982E-01,8.227618E-02,5.397629E-02,3.405487E-02,2.064244E-02,1.193146E-02,6.546488E-03,3.352766E-03,1.575846E-03,6.514751E-04,2.199739E-04,5.208722E-05,1.940633E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46022,-1.54818,0.00000,9.955946E-01,9.898651E-01,9.784700E-01,9.579785E-01,9.246752E-01,8.755950E-01,8.096408E-01,7.283193E-01,6.356223E-01,5.372780E-01,4.395452E-01,3.479298E-01,2.662148E-01,1.969335E-01,1.407802E-01,9.714901E-02,6.472502E-02,4.150174E-02,2.558891E-02,1.508874E-02,8.458707E-03,4.467101E-03,2.173684E-03,9.540447E-04,3.492549E-04,9.916990E-05,1.136418E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,-0.01933,0.00000,9.999954E-01,9.999900E-01,9.999772E-01,9.999448E-01,9.998615E-01,9.996478E-01,9.991123E-01,9.978275E-01,9.949252E-01,9.888383E-01,9.771004E-01,9.564116E-01,9.231664E-01,8.744437E-01,8.091052E-01,7.285590E-01,6.368315E-01,5.396072E-01,4.431025E-01,3.528096E-01,2.726210E-01,2.046700E-01,1.495154E-01,1.063406E-01,7.380738E-02,4.999135E-02,3.305388E-02,2.136060E-02,1.347047E-02,8.304134E-03,4.995728E-03,2.937616E-03,1.689166E-03,9.465253E-04,5.191474E-04,2.701998E-04,1.422932E-04,6.839295E-05,3.143935E-05,1.452408E-05,4.783848E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,0.07060,0.00000,9.999915E-01,9.999806E-01,9.999529E-01,9.998807E-01,9.996926E-01,9.992121E-01,9.980345E-01,9.953178E-01,9.895067E-01,9.781065E-01,9.577296E-01,9.246315E-01,8.757583E-01,8.099096E-01,7.285272E-01,6.357208E-01,5.373858E-01,4.398078E-01,3.486796E-01,2.679114E-01,1.996765E-01,1.444574E-01,1.015244E-01,6.934188E-02,4.599340E-02,2.963416E-02,1.849774E-02,1.118293E-02,6.517130E-03,3.659861E-03,1.966907E-03,1.010970E-03,4.952904E-04,2.290631E-04,9.846176E-05,3.731002E-05,1.271572E-05,1.926484E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,-0.10926,0.00000,9.999971E-01,9.999943E-01,9.999877E-01,9.999716E-01,9.999316E-01,9.998305E-01,9.995772E-01,9.989601E-01,9.975241E-01,9.943809E-01,9.879850E-01,9.759842E-01,9.553186E-01,9.227200E-01,8.755755E-01,8.128428E-01,7.358086E-01,6.479426E-01,5.543551E-01,4.607074E-01,3.720264E-01,2.922293E-01,2.235961E-01,1.667682E-01,1.215631E-01,8.658842E-02,6.032158E-02,4.111053E-02,2.738050E-02,1.788034E-02,1.138123E-02,7.091996E-03,4.295625E-03,2.531022E-03,1.442038E-03,7.846750E-04,4.143938E-04,2.021188E-04,9.011764E-05,3.838515E-05,1.163939E-05,5.415467E-07,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,0.16053,0.00000,9.999833E-01,9.999592E-01,9.998963E-01,9.997304E-01,9.993007E-01,9.982315E-01,9.957253E-01,9.902821E-01,9.794526E-01,9.598566E-01,9.276926E-01,8.797793E-01,8.147659E-01,7.339382E-01,6.412974E-01,5.426765E-01,4.444562E-01,3.523557E-01,2.705218E-01,2.012753E-01,1.451737E-01,1.015176E-01,6.883402E-02,4.520840E-02,2.873957E-02,1.763281E-02,1.042156E-02,5.900660E-03,3.186699E-03,1.627311E-03,7.789065E-04,3.453859E-04,1.418066E-04,5.102583E-05,1.560418E-05,2.776716E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,-0.19920,0.00000,9.999980E-01,9.999961E-01,9.999921E-01,9.999828E-01,9.999603E-01,9.999048E-01,9.997677E-01,9.994342E-01,9.986505E-01,9.968966E-01,9.932069E-01,9.859800E-01,9.728845E-01,9.510092E-01,9.173682E-01,8.696685E-01,8.071951E-01,7.312698E-01,6.451854E-01,5.538293E-01,4.623127E-01,3.755481E-01,2.971232E-01,2.291786E-01,1.726673E-01,1.271359E-01,9.152701E-02,6.445042E-02,4.435011E-02,2.990476E-02,1.967686E-02,1.264794E-02,7.914416E-03,4.803122E-03,2.824078E-03,1.584740E-03,8.610066E-04,4.365068E-04,2.017986E-04,8.892865E-05,3.023572E-05,4.311067E-06,0.000000E+00,0.000000E+00,0.000000E+00
-0.37051,0.25046,0.00000,9.999651E-01,9.999112E-01,9.997678E-01,9.993924E-01,9.984460E-01,9.961963E-01,9.912381E-01,9.812316E-01,9.628772E-01,9.323691E-01,8.863830E-01,8.233172E-01,7.441484E-01,6.525677E-01,5.542635E-01,4.555798E-01,3.623811E-01,2.790075E-01,2.080823E-01,1.502963E-01,1.051505E-01,7.122087E-02,4.665232E-02,2.952831E-02,1.799579E-02,1.053453E-02,5.880770E-03,3.114945E-03,1.542387E-03,7.057291E-04,2.904882E-04,1.038612E-04,3.113112E-05,5.898631E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37051,-0.28913,0.00000,9.999983E-01,9.999969E-01,9.999939E-01,9.999870E-01,9.999709E-01,9.999320E-01,9.998378E-01,9.996119E-01,9.990843E-01,9.979024E-01,9.953935E-01,9.903951E-01,9.811148E-01,9.651257E-01,9.396228E-01,9.019828E-01,8.505111E-01,7.850957E-01,7.075727E-01,6.215229E-01,5.316043E-01,4.428289E-01,3.593918E-01,2.844409E-01,2.198356E-01,1.660840E-01,1.226498E-01,8.857880E-02,6.250742E-02,4.317405E-02,2.913151E-02,1.914866E-02,1.228352E-02,7.616527E-03,4.586191E-03,2.636543E-03,1.460813E-03,7.586026E-04,3.622525E-04,1.597796E-04,5.788695E-05,1.049866E-05,1.097501E-08,0.000000E+00,0.000000E+00
-0.37051,0.34040,0.00000,9.999260E-01,9.998060E-01,9.994888E-01,9.986790E-01,9.967253E-01,9.923495E-01,9.833702E-01,9.666245E-01,9.383401E-01,8.950440E-01,8.347927E-01,7.581292E-01,6.683101E-01,5.707533E-01,4.717592E-01,3.773100E-01,2.920378E-01,2.188705E-01,1.587786E-01,1.115053E-01,7.578566E-02,4.976339E-02,3.156421E-02,1.924954E-02,1.127165E-02,6.279864E-03,3.310890E-03,1.626518E-03,7.308829E-04,2.906051E-04,9.744427E-05,2.391404E-05,2.800615E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37050,-0.37906,0.00000,9.999983E-01,9.999969E-01,9.999939E-01,9.999872E-01,9.999714E-01,9.999341E-01,9.998450E-01,9.996346E-01,9.991518E-01,9.980883E-01,9.958647E-01,9.914891E-01,9.834300E-01,9.695871E-01,9.474497E-01,9.145256E-01,8.689120E-01,8.099252E-01,7.385430E-01,6.574773E-01,5.706521E-01,4.827018E-01,3.979644E-01,3.199526E-01,2.511178E-01,1.925582E-01,1.442499E-01,1.056020E-01,7.548404E-02,5.273651E-02,3.599856E-02,2.391575E-02,1.549292E-02,9.702547E-03,5.889978E-03,3.422054E-03,1.909956E-03,1.002526E-03,4.842262E-04,2.131494E-04,7.909015E-05,1.637062E-05,1.773091E-08,0.000000E+00,0.000000E+00
-0.37050,0.43033,0.00000,9.998436E-01,9.995857E-01,9.989187E-01,9.972834E-01,9.935526E-01,9.857438E-01,9.708830E-01,9.452741E-01,9.053068E-01,8.486364E-01,7.752609E-01,6.878917E-01,5.915616E-01,4.924439E-01,3.966490E-01,3.091663E-01,2.332708E-01,1.703205E-01,1.203371E-01,8.226441E-02,5.432457E-02,3.463360E-02,2.123926E-02,1.249661E-02,7.002991E-03,3.708656E-03,1.829301E-03,8.249297E-04,3.281755E-04,1.076171E-04,2.604235E-05,1.467579E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37050,-0.46899,0.00000,9.999980E-01,9.999962E-01,9.999924E-01,9.999835E-01,9.999626E-01,9.999123E-01,9.997919E-01,9.995090E-01,9.988670E-01,9.974782E-01,9.946416E-01,9.892098E-01,9.794985E-01,9.633181E-01,9.382101E-01,9.019117E-01,8.529086E-01,7.909955E-01,7.175710E-01,6.355963E-01,5.491052E-01,4.625326E-01,3.799649E-01,3.045449E-01,2.384258E-01,1.824374E-01,1.364817E-01,9.978471E-02,7.128885E-02,4.978472E-02,3.400055E-02,2.260336E-02,1.465867E-02,9.195919E-03,5.591044E-03,3.259056E-03,1.820535E-03,9.612420E-04,4.681152E-04,2.048923E-04,7.797807E-05,1.843508E-05,1.271360E-08,0.000000E+00,0.000000E+00
-0.37049,0.52026,0.00000,9.996768E-01,9.991487E-01,9.978312E-01,9.947625E-01,9.881908E-01,9.753813E-01,9.527699E-01,9.166429E-01,8.642456E-01,7.949390E-01,7.107682E-01,6.162418E-01,5.173488E-01,4.202662E-01,3.303627E-01,2.513286E-01,1.849935E-01,1.317449E-01,9.074061E-02,6.038519E-02,3.878983E-02,2.397523E-02,1.422126E-02,8.045209E-03,4.301932E-03,2.148743E-03,9.800559E-04,3.976756E-04,1.321862E-04,3.364516E-05,2.146557E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37049,-0.55893,0.00000,9.999972E-01,9.999945E-01,9.999883E-01,9.999734E-01,9.999369E-01,9.998465E-01,9.996251E-01,9.990987E-01,9.979020E-01,9.953362E-01,9.901987E-01,9.806574E-01,9.642783E-01,9.383189E-01,9.002953E-01,8.487167E-01,7.836694E-01,7.070161E-01,6.222795E-01,5.339010E-01,4.465356E-01,3.642742E-01,2.901813E-01,2.259015E-01,1.721085E-01,1.284735E-01,9.397169E-02,6.734990E-02,4.728362E-02,3.248999E-02,2.190202E-02,1.439335E-02,9.247786E-03,5.758420E-03,3.480511E-03,2.019218E-03,1.125208E-03,5.946128E-04,2.874173E-04,1.276273E-04,4.990205E-05,1.201394E-05,3.061776E-09,0.000000E+00,0.000000E+00
-0.37048,0.61019,0.00000,9.993545E-01,9.983326E-01,9.958982E-01,9.905501E-01,9.798373E-01,9.603934E-01,9.284652E-01,8.809227E-01,8.164340E-01,7.362699E-01,6.442750E-01,5.461158E-01,4.480149E-01,3.556342E-01,2.731870E-01,2.029944E-01,1.459302E-01,1.014562E-01,6.813604E-02,4.417769E-02,2.757812E-02,1.652767E-02,9.458559E-03,5.130079E-03,2.601367E-03,1.211171E-03,5.035257E-04,1.749728E-04,4.736750E-05,5.250147E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37047,-0.64886,0.00000,9.999956E-01,9.999906E-01,9.999787E-01,9.999486E-01,9.998719E-01,9.996766E-01,9.991902E-01,9.980291E-01,9.954141E-01,9.899319E-01,9.793348E-01,9.605572E-01,9.301384E-01,8.850947E-01,8.239610E-01,7.476931E-01,6.596575E-01,5.650555E-01,4.698794E-01,3.795204E-01,2.982134E-01,2.282784E-01,1.706735E-01,1.247860E-01,8.938027E-02,6.291148E-02,4.349056E-02,2.959087E-02,1.981657E-02,1.305263E-02,8.484115E-03,5.407189E-03,3.398451E-03,2.080183E-03,1.249105E-03,7.200649E-04,4.059458E-04,2.193243E-04,1.067435E-04,5.040067E-05,2.184928E-05,5.597826E-06,0.000000E+00,0.000000E+00,0.000000E+00
-0.37047,0.70012,0.00000,9.987634E-01,9.969000E-01,9.926920E-01,9.840055E-01,9.677408E-01,9.401921E-01,8.979245E-01,8.389243E-01,7.635933E-01,6.749956E-01,5.782793E-01,4.796130E-01,3.849086E-01,2.989218E-01,2.245588E-01,1.631615E-01,1.146517E-01,7.783224E-02,5.101520E-02,3.220445E-02,1.954079E-02,1.133596E-02,6.244052E-03,3.232171E-03,1.538347E-03,6.598087E-04,2.403024E-04,6.960503E-05,1.082711E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37046,-0.73879,0.00000,9.999921E-01,9.999819E-01,9.999560E-01,9.998883E-01,9.997114E-01,9.992576E-01,9.981403E-01,9.955497E-01,9.899784E-01,9.789875E-01,9.592316E-01,9.269643E-01,8.790624E-01,8.142045E-01,7.337121E-01,6.416347E-01,5.437086E-01,4.462877E-01,3.550150E-01,2.738620E-01,2.051599E-01,1.493444E-01,1.058400E-01,7.299734E-02,4.902511E-02,3.205981E-02,2.037743E-02,1.260460E-02,7.545885E-03,4.392660E-03,2.465618E-03,1.343296E-03,7.016281E-04,3.504057E-04,1.664087E-04,6.953521E-05,2.995048E-05,1.007802E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37045,-0.82872,0.00000,9.999844E-01,9.999619E-01,9.999027E-01,9.997452E-01,9.993338E-01,9.983011E-01,9.958613E-01,9.905234E-01,9.798387E-01,9.604096E-01,9.284008E-01,8.805841E-01,8.155736E-01,7.346525E-01,6.418678E-01,5.430982E-01,4.447315E-01,3.525452E-01,2.706554E-01,2.013468E-01,1.452941E-01,1.016190E-01,6.894860E-02,4.532229E-02,2.883734E-02,1.772735E-02,1.048330E-02,5.955594E-03,3.217072E-03,1.653666E-03,7.948671E-04,3.582307E-04,1.447769E-04,5.105200E-05,1.472513E-05,1.203814E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
