#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='PGA'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
0.07921,0.61019,0.00000,9.999898E-01,9.999739E-01,9.999282E-01,9.997950E-01,9.994093E-01,9.983345E-01,9.955271E-01,9.888107E-01,9.743497E-01,9.466599E-01,8.998131E-01,8.298479E-01,7.372678E-01,6.279120E-01,5.114122E-01,3.983095E-01,2.970679E-01,2.125988E-01,1.463363E-01,9.705910E-02,6.213832E-02,3.832636E-02,2.287209E-02,1.309629E-02,7.193262E-03,3.783600E-03,1.870914E-03,8.693536E-04,3.746657E-04,1.394545E-04,4.802796E-05,1.073952E-05,1.843677E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07922,-0.64886,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999979E-01,9.999957E-01,9.999908E-01,9.999787E-01,9.999481E-01,9.998704E-01,9.996747E-01,9.991952E-01,9.980704E-01,9.955782E-01,9.904142E-01,9.804795E-01,9.628268E-01,9.339144E-01,8.903029E-01,8.296798E-01,7.518438E-01,6.594052E-01,5.575722E-01,4.531951E-01,3.535191E-01,2.643314E-01,1.893940E-01,1.300558E-01,8.562251E-02,5.393721E-02,3.240375E-02,1.844966E-02,9.973964E-03,5.104215E-03,2.447337E-03,1.079258E-03,4.184877E-04,1.313992E-04,2.499230E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.07923,0.70012,0.00000,9.999692E-01,9.999142E-01,9.997522E-01,9.992814E-01,9.979725E-01,9.945812E-01,9.865778E-01,9.696641E-01,9.380009E-01,8.857723E-01,8.098361E-01,7.120115E-01,5.994276E-01,4.823496E-01,3.711231E-01,2.734875E-01,1.934666E-01,1.316598E-01,8.628444E-02,5.459815E-02,3.328875E-02,1.953404E-02,1.103369E-02,5.935786E-03,3.046014E-03,1.473818E-03,6.532567E-04,2.685319E-04,9.484940E-05,2.727006E-05,5.991270E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07924,-0.73879,0.00000,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999946E-01,9.999880E-01,9.999712E-01,9.999277E-01,9.998142E-01,9.995229E-01,9.988003E-01,9.971004E-01,9.933608E-01,9.857517E-01,9.715390E-01,9.472772E-01,9.094684E-01,8.555843E-01,7.851059E-01,7.000864E-01,6.048582E-01,5.053596E-01,4.077588E-01,3.174327E-01,2.384208E-01,1.726256E-01,1.204903E-01,8.104008E-02,5.252030E-02,3.269689E-02,1.949054E-02,1.103900E-02,5.934281E-03,3.023842E-03,1.450723E-03,6.389666E-04,2.476496E-04,7.931219E-05,1.583396E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.07926,-0.82872,0.00000,9.999996E-01,9.999996E-01,9.999994E-01,9.999990E-01,9.999983E-01,9.999968E-01,9.999931E-01,9.999839E-01,9.999599E-01,9.998957E-01,9.997227E-01,9.992664E-01,9.981108E-01,9.953548E-01,9.892608E-01,9.769170E-01,9.542043E-01,9.164260E-01,8.597176E-01,7.828202E-01,6.882628E-01,5.822495E-01,4.732424E-01,3.695245E-01,2.775673E-01,2.010300E-01,1.406381E-01,9.534829E-02,6.273416E-02,4.012357E-02,2.493230E-02,1.512060E-02,8.910939E-03,5.106103E-03,2.841532E-03,1.521326E-03,7.775091E-04,3.838863E-04,1.780816E-04,7.362656E-05,2.731019E-05,6.710196E-06,0.000000E+00,0.000000E+00,0.000000E+00
0.07929,-0.91865,0.00000,9.999995E-01,9.999993E-01,9.999989E-01,9.999980E-01,9.999960E-01,9.999911E-01,9.999785E-01,9.999444E-01,9.998503E-01,9.995900E-01,9.988889E-01,9.970912E-01,9.927917E-01,9.833634E-01,9.646510E-01,9.313357E-01,8.783522E-01,8.031039E-01,7.073899E-01,5.977190E-01,4.835202E-01,3.744970E-01,2.782047E-01,1.985703E-01,1.365497E-01,9.069408E-02,5.817761E-02,3.613767E-02,2.175996E-02,1.265181E-02,7.117805E-03,3.850482E-03,1.984053E-03,9.730681E-04,4.473720E-04,1.923734E-04,7.168771E-05,2.549411E-05,5.729374E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07932,-1.00859,0.00000,9.999992E-01,9.999987E-01,9.999977E-01,9.999951E-01,9.999887E-01,9.999717E-01,9.999245E-01,9.997906E-01,9.994139E-01,9.983888E-01,9.957581E-01,9.895279E-01,9.761491E-01,9.504265E-01,9.064884E-01,8.399759E-01,7.505577E-01,6.431787E-01,5.270528E-01,4.127995E-01,3.093804E-01,2.222877E-01,1.535712E-01,1.021352E-01,6.550574E-02,4.058554E-02,2.424621E-02,1.398685E-02,7.734883E-03,4.083338E-03,2.056560E-03,9.663617E-04,4.199701E-04,1.673725E-04,5.266480E-05,1.499871E-05,2.560058E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07936,-1.09852,0.00000,9.999986E-01,9.999973E-01,9.999941E-01,9.999859E-01,9.999636E-01,9.999000E-01,9.997169E-01,9.991962E-01,9.977762E-01,9.941587E-01,9.857372E-01,9.681259E-01,9.354221E-01,8.818088E-01,8.042396E-01,7.047724E-01,5.908105E-01,4.729535E-01,3.616946E-01,2.647796E-01,1.859071E-01,1.254308E-01,8.157654E-02,5.106389E-02,3.085387E-02,1.796882E-02,9.990528E-03,5.332630E-03,2.697992E-03,1.268386E-03,5.606738E-04,2.201705E-04,7.211303E-05,2.008408E-05,1.287110E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07939,-1.18845,0.00000,9.999968E-01,9.999929E-01,9.999827E-01,9.999542E-01,9.998716E-01,9.996305E-01,9.989418E-01,9.970703E-01,9.923590E-01,9.816113E-01,9.597485E-01,9.204875E-01,8.584904E-01,7.722366E-01,6.658645E-01,5.484778E-01,4.312208E-01,3.239252E-01,2.329518E-01,1.607954E-01,1.067161E-01,6.812242E-02,4.200019E-02,2.485156E-02,1.413769E-02,7.699284E-03,3.956660E-03,1.930162E-03,8.747357E-04,3.528521E-04,1.297736E-04,3.480500E-05,6.610213E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07943,-1.27838,0.00000,9.999917E-01,9.999792E-01,9.999437E-01,9.998397E-01,9.995337E-01,9.986585E-01,9.962959E-01,9.904321E-01,9.773322E-01,9.513834E-01,9.061885E-01,8.371251E-01,7.441803E-01,6.331683E-01,5.142396E-01,3.986176E-01,2.953452E-01,2.095696E-01,1.427157E-01,9.352672E-02,5.896703E-02,3.578920E-02,2.089537E-02,1.163995E-02,6.203713E-03,3.124326E-03,1.459342E-03,6.364591E-04,2.452975E-04,7.836223E-05,1.998410E-05,4.913326E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07947,-1.36832,0.00000,9.999755E-01,9.999325E-01,9.998052E-01,9.994290E-01,9.983553E-01,9.954807E-01,9.884499E-01,9.730575E-01,9.433044E-01,8.928737E-01,8.179531E-01,7.198979E-01,6.058226E-01,4.864852E-01,3.728754E-01,2.732955E-01,1.919288E-01,1.293949E-01,8.387073E-02,5.239832E-02,3.140903E-02,1.810008E-02,9.950254E-03,5.183406E-03,2.560245E-03,1.167808E-03,4.823100E-04,1.785620E-04,5.043888E-05,1.129242E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07952,-1.45825,0.00000,9.999208E-01,9.997692E-01,9.993200E-01,9.980419E-01,9.946512E-01,9.864768E-01,9.689139E-01,9.357032E-01,8.807338E-01,8.010162E-01,6.990747E-01,5.830104E-01,4.639120E-01,3.524239E-01,2.560664E-01,1.783512E-01,1.193205E-01,7.672442E-02,4.751196E-02,2.823618E-02,1.606128E-02,8.736397E-03,4.481741E-03,2.163067E-03,9.666152E-04,3.839928E-04,1.347754E-04,3.442938E-05,5.651827E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.07957,-1.54818,0.00000,9.997326E-01,9.992097E-01,9.977279E-01,9.938324E-01,9.845672E-01,9.649979E-01,9.287046E-01,8.698552E-01,7.862377E-01,6.813607E-01,5.640360E-01,4.455117E-01,3.360634E-01,2.425364E-01,1.677911E-01,1.115601E-01,7.131817E-02,4.381699E-02,2.585869E-02,1.457062E-02,7.836913E-03,3.977143E-03,1.878879E-03,8.237347E-04,3.168820E-04,1.053899E-04,2.480510E-05,1.809547E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16907,-0.01933,0.00000,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999980E-01,9.999959E-01,9.999909E-01,9.999778E-01,9.999431E-01,9.998490E-01,9.995974E-01,9.989471E-01,9.973568E-01,9.937374E-01,9.861681E-01,9.717400E-01,9.467815E-01,9.076458E-01,8.518488E-01,7.791684E-01,6.921629E-01,5.956882E-01,4.958879E-01,3.990538E-01,3.101253E-01,2.328319E-01,1.687914E-01,1.181372E-01,7.978161E-02,5.199980E-02,3.264579E-02,1.964927E-02,1.124887E-02,6.120285E-03,3.166297E-03,1.537769E-03,6.935270E-04,2.794111E-04,9.367704E-05,2.013976E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16907,0.07060,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999987E-01,9.999977E-01,9.999953E-01,9.999893E-01,9.999736E-01,9.999314E-01,9.998169E-01,9.995118E-01,9.987298E-01,9.968418E-01,9.926130E-01,9.839225E-01,9.676467E-01,9.399675E-01,8.972266E-01,8.371674E-01,7.600384E-01,6.690070E-01,5.697240E-01,4.688718E-01,3.728646E-01,2.867291E-01,2.132418E-01,1.536093E-01,1.071923E-01,7.245436E-02,4.743930E-02,3.011648E-02,1.850051E-02,1.093765E-02,6.173339E-03,3.345420E-03,1.724320E-03,8.345962E-04,3.801035E-04,1.559220E-04,5.410942E-05,1.196159E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16907,-0.10926,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999981E-01,9.999962E-01,9.999915E-01,9.999792E-01,9.999461E-01,9.998549E-01,9.996050E-01,9.989405E-01,9.972661E-01,9.933449E-01,9.849375E-01,9.686040E-01,9.400163E-01,8.950183E-01,8.311461E-01,7.490102E-01,6.525944E-01,5.484116E-01,4.441578E-01,3.464182E-01,2.604919E-01,1.888341E-01,1.320130E-01,8.900692E-02,5.793472E-02,3.633963E-02,2.188767E-02,1.256521E-02,6.865866E-03,3.571528E-03,1.751397E-03,7.999006E-04,3.276298E-04,1.124368E-04,2.611088E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16908,0.16053,0.00000,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999944E-01,9.999869E-01,9.999671E-01,9.999128E-01,9.997637E-01,9.993628E-01,9.983316E-01,9.958440E-01,9.903028E-01,9.790274E-01,9.582054E-01,9.234327E-01,8.709040E-01,7.989514E-01,7.092574E-01,6.069605E-01,4.995490E-01,3.951765E-01,3.005323E-01,2.200209E-01,1.553407E-01,1.058466E-01,6.982855E-02,4.459062E-02,2.757112E-02,1.652636E-02,9.637391E-03,5.465140E-03,3.001616E-03,1.591110E-03,8.136006E-04,3.995353E-04,1.875664E-04,8.501954E-05,3.580288E-05,1.454776E-05,3.785744E-06,0.000000E+00,0.000000E+00,0.000000E+00
0.16908,-0.19920,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999979E-01,9.999958E-01,9.999902E-01,9.999754E-01,9.999341E-01,9.998157E-01,9.994799E-01,9.985617E-01,9.962034E-01,9.906371E-01,9.787614E-01,9.561014E-01,9.176092E-01,8.593755E-01,7.805766E-01,6.844605E-01,5.776702E-01,4.688755E-01,3.657610E-01,2.745957E-01,1.985431E-01,1.383275E-01,9.288905E-02,6.020508E-02,3.758821E-02,2.253591E-02,1.288263E-02,7.009631E-03,3.629493E-03,1.772715E-03,8.035410E-04,3.275682E-04,1.124108E-04,2.610079E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16908,0.25046,0.00000,9.999994E-01,9.999991E-01,9.999985E-01,9.999970E-01,9.999933E-01,9.999840E-01,9.999586E-01,9.998878E-01,9.996904E-01,9.991540E-01,9.977655E-01,9.944140E-01,9.869880E-01,9.720565E-01,9.450033E-01,9.010037E-01,8.367389E-01,7.521715E-01,6.514016E-01,5.419755E-01,4.327749E-01,3.318121E-01,2.446586E-01,1.737985E-01,1.191130E-01,7.894827E-02,5.054810E-02,3.133172E-02,1.876378E-02,1.086490E-02,6.062946E-03,3.240572E-03,1.648289E-03,7.946111E-04,3.533891E-04,1.412681E-04,4.880611E-05,1.390073E-05,1.094945E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16909,-0.28913,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999985E-01,9.999971E-01,9.999936E-01,9.999843E-01,9.999585E-01,9.998837E-01,9.996665E-01,9.990509E-01,9.973975E-01,9.932934E-01,9.840610E-01,9.654880E-01,9.323142E-01,8.797619E-01,8.056760E-01,7.121662E-01,6.054086E-01,4.942713E-01,3.873114E-01,2.916723E-01,2.112540E-01,1.472947E-01,9.892045E-02,6.409612E-02,4.000909E-02,2.397880E-02,1.370122E-02,7.462827E-03,3.865723E-03,1.888172E-03,8.568159E-04,3.477137E-04,1.191179E-04,2.608486E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16909,0.34040,0.00000,9.999990E-01,9.999983E-01,9.999965E-01,9.999921E-01,9.999804E-01,9.999481E-01,9.998566E-01,9.995981E-01,9.988896E-01,9.970508E-01,9.926270E-01,9.829229E-01,9.637383E-01,9.298022E-01,8.762562E-01,8.008202E-01,7.055012E-01,5.967395E-01,4.837525E-01,3.758962E-01,2.803687E-01,2.011119E-01,1.390858E-01,9.284654E-02,5.989768E-02,3.742503E-02,2.256007E-02,1.317993E-02,7.421432E-03,3.992517E-03,2.061549E-03,1.007089E-03,4.534625E-04,1.911401E-04,6.907379E-05,2.000119E-05,3.856417E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16910,-0.37906,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999985E-01,9.999971E-01,9.999937E-01,9.999851E-01,9.999613E-01,9.998945E-01,9.997051E-01,9.991806E-01,9.977983E-01,9.944104E-01,9.868276E-01,9.715188E-01,9.438385E-01,8.990770E-01,8.342106E-01,7.495336E-01,6.491618E-01,5.405312E-01,4.319300E-01,3.312606E-01,2.438480E-01,1.723766E-01,1.170492E-01,7.644634E-02,4.795342E-02,2.877901E-02,1.643820E-02,8.929299E-03,4.608561E-03,2.236008E-03,1.002202E-03,3.984689E-04,1.316530E-04,2.706777E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16911,0.43033,0.00000,9.999980E-01,9.999959E-01,9.999906E-01,9.999763E-01,9.999359E-01,9.998199E-01,9.994888E-01,9.985771E-01,9.962142E-01,9.905735E-01,9.783750E-01,9.547496E-01,9.140465E-01,8.517956E-01,7.670715E-01,6.638830E-01,5.504822E-01,4.369060E-01,3.322026E-01,2.424553E-01,1.702466E-01,1.152055E-01,7.528925E-02,4.754827E-02,2.898172E-02,1.711568E-02,9.718022E-03,5.292571E-03,2.764485E-03,1.360466E-03,6.270400E-04,2.687490E-04,1.003011E-04,3.226422E-05,7.304801E-06,1.227414E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16911,-0.46899,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999980E-01,9.999960E-01,9.999911E-01,9.999788E-01,9.999464E-01,9.998594E-01,9.996279E-01,9.990294E-01,9.975572E-01,9.941707E-01,9.869823E-01,9.730281E-01,9.483986E-01,9.089172E-01,8.514111E-01,7.750201E-01,6.820642E-01,5.781332E-01,4.705665E-01,3.673468E-01,2.748378E-01,1.970343E-01,1.353423E-01,8.916806E-02,5.626810E-02,3.386753E-02,1.932942E-02,1.049222E-02,5.395584E-03,2.597697E-03,1.150163E-03,4.492703E-04,1.442029E-04,2.805237E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16912,0.52026,0.00000,9.999954E-01,9.999890E-01,9.999717E-01,9.999223E-01,9.997784E-01,9.993653E-01,9.982261E-01,9.952874E-01,9.883462E-01,9.735807E-01,9.455985E-01,8.986336E-01,8.288839E-01,7.368715E-01,6.282821E-01,5.125834E-01,4.000733E-01,2.991276E-01,2.146965E-01,1.482797E-01,9.872872E-02,6.341897E-02,3.937019E-02,2.360156E-02,1.361059E-02,7.566512E-03,4.012440E-03,2.013666E-03,9.588890E-04,4.194448E-04,1.649751E-04,5.743415E-05,1.429913E-05,2.688331E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16913,-0.55893,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999990E-01,9.999982E-01,9.999964E-01,9.999924E-01,9.999825E-01,9.999574E-01,9.998934E-01,9.997308E-01,9.993289E-01,9.983762E-01,9.962396E-01,9.917501E-01,9.829742E-01,9.670979E-01,9.406088E-01,8.998721E-01,8.421726E-01,7.668087E-01,6.758775E-01,5.744190E-01,4.692617E-01,3.678714E-01,2.764169E-01,1.990324E-01,1.372885E-01,9.084800E-02,5.757890E-02,3.480754E-02,1.996321E-02,1.088810E-02,5.628388E-03,2.722206E-03,1.214502E-03,4.746469E-04,1.527535E-04,2.879918E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16914,0.61019,0.00000,9.999874E-01,9.999669E-01,9.999076E-01,9.997334E-01,9.992313E-01,9.978484E-01,9.943045E-01,9.860344E-01,9.687391E-01,9.366510E-01,8.840964E-01,8.080745E-01,7.104707E-01,5.983176E-01,4.817752E-01,3.710569E-01,2.738149E-01,1.940255E-01,1.322851E-01,8.694541E-02,5.516259E-02,3.374400E-02,1.992829E-02,1.131224E-02,6.141344E-03,3.188037E-03,1.557057E-03,7.080573E-04,2.980301E-04,1.087537E-04,3.342127E-05,7.160418E-06,5.112093E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16915,-0.64886,0.00000,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999981E-01,9.999963E-01,9.999921E-01,9.999816E-01,9.999552E-01,9.998878E-01,9.997182E-01,9.993045E-01,9.983429E-01,9.962404E-01,9.919520E-01,9.838310E-01,9.695806E-01,9.464127E-01,9.114335E-01,8.622550E-01,7.977332E-01,7.185501E-01,6.275389E-01,5.295275E-01,4.304316E-01,3.364096E-01,2.524536E-01,1.817296E-01,1.254124E-01,8.301842E-02,5.259409E-02,3.175779E-02,1.817498E-02,9.875863E-03,5.079444E-03,2.444776E-03,1.079256E-03,4.184867E-04,1.313987E-04,2.499190E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16917,0.70012,0.00000,9.999619E-01,9.998921E-01,9.996861E-01,9.990910E-01,9.974562E-01,9.932990E-01,9.837174E-01,9.640086E-01,9.281600E-01,8.707282E-01,7.895545E-01,6.877071E-01,5.732527E-01,4.567371E-01,3.480688E-01,2.541834E-01,1.783148E-01,1.203696E-01,7.830850E-02,4.914872E-02,2.976057E-02,1.732813E-02,9.703091E-03,5.180251E-03,2.624068E-03,1.255023E-03,5.513525E-04,2.191964E-04,7.648504E-05,1.988675E-05,3.942720E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16918,-0.73879,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999979E-01,9.999959E-01,9.999909E-01,9.999785E-01,9.999464E-01,9.998626E-01,9.996468E-01,9.991093E-01,9.978385E-01,9.950263E-01,9.892617E-01,9.783870E-01,9.595698E-01,9.297114E-01,8.861784E-01,8.275923E-01,7.544738E-01,6.693899E-01,5.765496E-01,4.811796E-01,3.885724E-01,3.032618E-01,2.285914E-01,1.662721E-01,1.166188E-01,7.878482E-02,5.130396E-02,3.209545E-02,1.921128E-02,1.092495E-02,5.898638E-03,3.015407E-03,1.450665E-03,6.389523E-04,2.476421E-04,7.930864E-05,1.583234E-05,0.000000E+00,0.000000E+00,0.000000E+00
0.16920,-0.82872,0.00000,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999977E-01,9.999952E-01,9.999892E-01,9.999737E-01,9.999323E-01,9.998215E-01,9.995276E-01,9.987758E-01,9.969549E-01,9.928439E-01,9.842945E-01,9.680504E-01,9.399925E-01,8.960042E-01,8.333953E-01,7.522712E-01,6.561649E-01,5.515273E-01,4.462257E-01,3.475508E-01,2.609876E-01,1.892904E-01,1.328785E-01,9.047934E-02,5.985550E-02,3.852037E-02,2.408931E-02,1.471639E-02,8.738602E-03,5.041646E-03,2.823263E-03,1.523385E-03,7.818065E-04,3.863102E-04,1.780767E-04,7.362357E-05,2.730858E-05,6.709314E-06,0.000000E+00,0.000000E+00,0.000000E+00
0.16923,-0.91865,0.00000,9.999995E-01,9.999992E-01,9.999986E-01,9.999973E-01,9.999944E-01,9.999869E-01,9.999672E-01,9.999132E-01,9.997641E-01,9.993594E-01,9.983020E-01,9.957000E-01,9.897753E-01,9.774598E-01,9.543138E-01,9.152250E-01,8.560120E-01,7.754817E-01,6.767634E-01,5.670121E-01,4.554640E-01,3.508824E-01,2.597367E-01,1.851050E-01,1.273330E-01,8.468861E-02,5.449701E-02,3.398972E-02,2.057212E-02,1.205282E-02,6.836431E-03,3.727885E-03,1.942215E-03,9.635973E-04,4.486744E-04,1.961240E-04,7.349938E-05,2.549417E-05,5.729401E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16927,-1.00859,0.00000,9.999991E-01,9.999985E-01,9.999970E-01,9.999934E-01,9.999841E-01,9.999591E-01,9.998889E-01,9.996911E-01,9.991444E-01,9.976997E-01,9.941303E-01,9.860407E-01,9.694642E-01,9.390536E-01,8.893820E-01,8.171874E-01,7.235557E-01,6.144992E-01,4.994723E-01,3.885365E-01,2.896360E-01,2.073226E-01,1.429328E-01,9.497719E-02,6.095178E-02,3.781181E-02,2.265320E-02,1.313064E-02,7.299768E-03,3.881582E-03,1.973472E-03,9.359728E-04,4.126092E-04,1.678199E-04,5.410850E-05,1.572073E-05,2.558238E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16930,-1.09852,0.00000,9.999983E-01,9.999965E-01,9.999922E-01,9.999809E-01,9.999496E-01,9.998600E-01,9.996036E-01,9.988877E-01,9.969887E-01,9.923168E-01,9.818610E-01,9.608793E-01,9.234707E-01,8.644536E-01,7.819669E-01,6.793456E-01,5.647510E-01,4.487089E-01,3.409907E-01,2.483568E-01,1.737361E-01,1.169520E-01,7.595551E-02,4.752389E-02,2.875088E-02,1.677416E-02,9.354973E-03,5.021171E-03,2.555333E-03,1.210285E-03,5.413223E-04,2.151355E-04,7.272554E-05,2.071840E-05,1.287143E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
0.16934,-1.18845,0.00000,9.999961E-01,9.999909E-01,9.999774E-01,9.999388E-01,9.998271E-01,9.995039E-01,9.985966E-01,9.961944E-01,9.903377E-01,9.774419E-01,9.521512E-01,9.083253E-01,8.413826E-01,7.509809E-01,6.423439E-01,5.250534E-01,4.099837E-01,3.061916E-01,2.191612E-01,1.507570E-01,9.979001E-02,6.361090E-02,3.919222E-02,2.319549E-02,1.322014E-02,7.215427E-03,3.723916E-03,1.828671E-03,8.338946E-04,3.407502E-04,1.266458E-04,3.545287E-05,6.934179E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
