#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='SA(0.025)'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
-0.64022,-1.18845,0.00000,9.999844E-01,9.999575E-01,9.998765E-01,9.996293E-01,9.988895E-01,9.967942E-01,9.913477E-01,9.786763E-01,9.527495E-01,9.065412E-01,8.349304E-01,7.379938E-01,6.223572E-01,4.993200E-01,3.810576E-01,2.770069E-01,1.922545E-01,1.277091E-01,8.133433E-02,4.967704E-02,2.903650E-02,1.619820E-02,8.580243E-03,4.274016E-03,1.979754E-03,8.369539E-04,3.137041E-04,9.743510E-05,2.233708E-05,2.689723E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64021,-1.27838,0.00000,9.999589E-01,9.998805E-01,9.996408E-01,9.989215E-01,9.968773E-01,9.915439E-01,9.790910E-01,9.535274E-01,9.078338E-01,8.368394E-01,7.405121E-01,6.253388E-01,5.025235E-01,3.841664E-01,2.797738E-01,1.945216E-01,1.294361E-01,8.257146E-02,5.049232E-02,2.953843E-02,1.646966E-02,8.713072E-03,4.333098E-03,1.997332E-03,8.343623E-04,3.050028E-04,9.083268E-05,1.912930E-05,1.533191E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64019,-1.36832,0.00000,9.998828E-01,9.996474E-01,9.989400E-01,9.969256E-01,9.916602E-01,9.793447E-01,9.540241E-01,9.087036E-01,8.382005E-01,7.424155E-01,6.277164E-01,5.051922E-01,3.868721E-01,2.822750E-01,1.966484E-01,1.311288E-01,8.381241E-02,5.133167E-02,3.007381E-02,1.678444E-02,8.876882E-03,4.409826E-03,2.029306E-03,8.436107E-04,3.031485E-04,8.668395E-05,1.647539E-05,6.538601E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64017,-1.45825,0.00000,9.996512E-01,9.989506E-01,9.969539E-01,9.917308E-01,9.795066E-01,9.543619E-01,9.093361E-01,8.392555E-01,7.439759E-01,6.297612E-01,5.075743E-01,3.893551E-01,2.846332E-01,1.987058E-01,1.327975E-01,8.508100E-02,5.220208E-02,3.063312E-02,1.713301E-02,9.071278E-03,4.507756E-03,2.072314E-03,8.596353E-04,3.080296E-04,8.535251E-05,1.482451E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64015,-1.54818,0.00000,9.989572E-01,9.969723E-01,9.917791E-01,9.796253E-01,9.546270E-01,9.098645E-01,8.401815E-01,7.453987E-01,6.316757E-01,5.098556E-01,3.917765E-01,2.869585E-01,2.007621E-01,1.344887E-01,8.636673E-02,5.312137E-02,3.123033E-02,1.750239E-02,9.286315E-03,4.626139E-03,2.128779E-03,8.809365E-04,3.157344E-04,8.666091E-05,1.423498E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,-0.01933,0.00000,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999971E-01,9.999938E-01,9.999853E-01,9.999619E-01,9.998945E-01,9.996973E-01,9.991265E-01,9.975420E-01,9.934401E-01,9.837763E-01,9.634480E-01,9.257471E-01,8.644794E-01,7.772054E-01,6.677322E-01,5.457776E-01,4.237253E-01,3.126659E-01,2.198205E-01,1.474569E-01,9.462775E-02,5.813826E-02,3.420231E-02,1.927127E-02,1.033445E-02,5.261258E-03,2.516708E-03,1.108091E-03,4.385152E-04,1.527960E-04,4.021825E-05,7.027103E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,0.07060,0.00000,9.999995E-01,9.999992E-01,9.999987E-01,9.999976E-01,9.999949E-01,9.999881E-01,9.999698E-01,9.999170E-01,9.997615E-01,9.993054E-01,9.980130E-01,9.945816E-01,9.862673E-01,9.682657E-01,9.339321E-01,8.766690E-01,7.931868E-01,6.863171E-01,5.650951E-01,4.419332E-01,3.284501E-01,2.324084E-01,1.570339E-01,1.014432E-01,6.277221E-02,3.722053E-02,2.112459E-02,1.142902E-02,5.862961E-03,2.832577E-03,1.267938E-03,5.119658E-04,1.831848E-04,5.364257E-05,9.383234E-06,7.907059E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,-0.10926,0.00000,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999981E-01,9.999962E-01,9.999915E-01,9.999791E-01,9.999447E-01,9.998457E-01,9.995600E-01,9.987533E-01,9.965894E-01,9.912121E-01,9.790936E-01,9.547241E-01,9.114451E-01,8.438713E-01,7.509990E-01,6.381533E-01,5.158076E-01,3.960817E-01,2.893411E-01,2.013270E-01,1.338100E-01,8.505335E-02,5.174951E-02,3.015750E-02,1.680479E-02,8.946431E-03,4.502363E-03,2.120310E-03,9.229845E-04,3.637106E-04,1.204576E-04,3.269287E-05,6.302539E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,0.16053,0.00000,9.999993E-01,9.999988E-01,9.999978E-01,9.999954E-01,9.999895E-01,9.999734E-01,9.999274E-01,9.997916E-01,9.993901E-01,9.982404E-01,9.951450E-01,9.875270E-01,9.707634E-01,9.382829E-01,8.833091E-01,8.021055E-01,6.969330E-01,5.764177E-01,4.528516E-01,3.380883E-01,2.403208E-01,1.630074E-01,1.058164E-01,6.577634E-02,3.917327E-02,2.233507E-02,1.214993E-02,6.247896E-03,3.020179E-03,1.359749E-03,5.547544E-04,1.971697E-04,5.903239E-05,1.187919E-05,8.795359E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,-0.19920,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999973E-01,9.999941E-01,9.999861E-01,9.999645E-01,9.999038E-01,9.997309E-01,9.992445E-01,9.979271E-01,9.945779E-01,9.867540E-01,9.702433E-01,9.391583E-01,8.873246E-01,8.109297E-01,7.112702E-01,5.954211E-01,4.743745E-01,3.596277E-01,2.596109E-01,1.788706E-01,1.178570E-01,7.435722E-02,4.495186E-02,2.604843E-02,1.447446E-02,7.649618E-03,3.845044E-03,1.818252E-03,7.950735E-04,3.103578E-04,1.087303E-04,3.244488E-05,6.388529E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,0.25046,0.00000,9.999988E-01,9.999979E-01,9.999956E-01,9.999900E-01,9.999750E-01,9.999316E-01,9.998037E-01,9.994243E-01,9.983324E-01,9.953755E-01,9.880505E-01,9.718232E-01,9.401782E-01,8.862972E-01,8.062756E-01,7.021204E-01,5.822077E-01,4.587307E-01,3.435448E-01,2.449584E-01,1.667150E-01,1.085432E-01,6.770683E-02,4.047826E-02,2.312936E-02,1.261555E-02,6.506884E-03,3.143182E-03,1.407042E-03,5.713735E-04,2.010615E-04,5.903191E-05,1.256742E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,-0.28913,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999976E-01,9.999951E-01,9.999887E-01,9.999716E-01,9.999243E-01,9.997915E-01,9.994217E-01,9.984267E-01,9.958989E-01,9.899563E-01,9.772363E-01,9.527420E-01,9.106350E-01,8.462223E-01,7.585406E-01,6.517686E-01,5.347058E-01,4.182481E-01,3.118656E-01,2.220430E-01,1.511566E-01,9.851108E-02,6.153660E-02,3.684952E-02,2.115827E-02,1.154147E-02,6.019859E-03,2.965110E-03,1.361200E-03,5.658215E-04,2.106439E-04,6.600490E-05,1.376422E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,0.34040,0.00000,9.999979E-01,9.999957E-01,9.999902E-01,9.999753E-01,9.999325E-01,9.998057E-01,9.994294E-01,9.983449E-01,9.954049E-01,9.881170E-01,9.719670E-01,9.404723E-01,8.868526E-01,8.072246E-01,7.035673E-01,5.841501E-01,4.610499E-01,3.459978E-01,2.473303E-01,1.687579E-01,1.101791E-01,6.895074E-02,4.134484E-02,2.370027E-02,1.294428E-02,6.688454E-03,3.236484E-03,1.445011E-03,5.806420E-04,2.013663E-04,5.606050E-05,1.136286E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55037,-0.37906,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999977E-01,9.999951E-01,9.999886E-01,9.999714E-01,9.999239E-01,9.997913E-01,9.994252E-01,9.984513E-01,9.960101E-01,9.903504E-01,9.783873E-01,9.555632E-01,9.165059E-01,8.567003E-01,7.746844E-01,6.735149E-01,5.605730E-01,4.457543E-01,3.384054E-01,2.454825E-01,1.703461E-01,1.131705E-01,7.204296E-02,4.396226E-02,2.566748E-02,1.421381E-02,7.551228E-03,3.788600E-03,1.773096E-03,7.562448E-04,2.899241E-04,9.327826E-05,2.114646E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55037,0.43033,0.00000,9.999957E-01,9.999901E-01,9.999749E-01,9.999313E-01,9.998018E-01,9.994172E-01,9.983093E-01,9.953113E-01,9.879005E-01,9.715369E-01,9.397515E-01,8.858489E-01,8.060847E-01,7.025525E-01,5.835236E-01,4.609527E-01,3.463970E-01,2.480606E-01,1.696582E-01,1.110383E-01,6.968441E-02,4.190706E-02,2.409202E-02,1.319348E-02,6.831033E-03,3.313135E-03,1.479384E-03,5.924560E-04,2.040868E-04,5.394179E-05,9.418595E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55037,-0.46899,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999973E-01,9.999941E-01,9.999861E-01,9.999642E-01,9.999034E-01,9.997325E-01,9.992626E-01,9.980270E-01,9.949878E-01,9.881173E-01,9.740211E-01,9.479822E-01,9.048673E-01,8.408844E-01,7.556093E-01,6.529351E-01,5.405841E-01,4.281523E-01,3.241511E-01,2.348781E-01,1.630269E-01,1.084773E-01,6.920154E-02,4.236754E-02,2.480320E-02,1.379027E-02,7.359521E-03,3.714453E-03,1.748244E-03,7.545233E-04,2.925619E-04,9.543254E-05,2.146066E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55036,0.52026,0.00000,9.999899E-01,9.999742E-01,9.999290E-01,9.997944E-01,9.993946E-01,9.982448E-01,9.951432E-01,9.875129E-01,9.707602E-01,9.384177E-01,8.839015E-01,8.036736E-01,7.000237E-01,5.812894E-01,4.593114E-01,3.454474E-01,2.476993E-01,1.697270E-01,1.113283E-01,7.006520E-02,4.224199E-02,2.434604E-02,1.337308E-02,6.943673E-03,3.376113E-03,1.511779E-03,6.063905E-04,2.071722E-04,5.443699E-05,7.694785E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55036,-0.55893,0.00000,9.999996E-01,9.999996E-01,9.999993E-01,9.999990E-01,9.999982E-01,9.999963E-01,9.999916E-01,9.999793E-01,9.999449E-01,9.998474E-01,9.995715E-01,9.988155E-01,9.968573E-01,9.921646E-01,9.819303E-01,9.618442E-01,9.266004E-01,8.714221E-01,7.942505E-01,6.973469E-01,5.873216E-01,4.735233E-01,3.653377E-01,2.698557E-01,1.912051E-01,1.300920E-01,8.504169E-02,5.343153E-02,3.229350E-02,1.871825E-02,1.033638E-02,5.474804E-03,2.748160E-03,1.286469E-03,5.532702E-04,2.150182E-04,6.984832E-05,1.460772E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55035,0.61019,0.00000,9.999732E-01,9.999259E-01,9.997850E-01,9.993662E-01,9.981638E-01,9.949336E-01,9.870309E-01,9.697950E-01,9.367559E-01,8.814540E-01,8.005903E-01,6.966884E-01,5.781860E-01,4.568063E-01,3.437200E-01,2.466929E-01,1.692729E-01,1.112475E-01,7.018160E-02,4.241061E-02,2.450149E-02,1.349741E-02,7.026290E-03,3.430994E-03,1.540749E-03,6.191420E-04,2.136881E-04,5.571526E-05,6.911253E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55035,-0.64886,0.00000,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999973E-01,9.999941E-01,9.999858E-01,9.999628E-01,9.998972E-01,9.997077E-01,9.991705E-01,9.977176E-01,9.940604E-01,9.856628E-01,9.683326E-01,9.364943E-01,8.846238E-01,8.096905E-01,7.132704E-01,6.020188E-01,4.857504E-01,3.746885E-01,2.766952E-01,1.959462E-01,1.333920E-01,8.745389E-02,5.523892E-02,3.363660E-02,1.973711E-02,1.115246E-02,6.035078E-03,3.124965E-03,1.536152E-03,7.056778E-04,2.973780E-04,1.140643E-04,3.627198E-05,7.225380E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55034,0.70012,0.00000,9.999226E-01,9.997746E-01,9.993349E-01,9.980754E-01,9.947055E-01,9.865087E-01,9.687542E-01,9.349695E-01,8.788250E-01,7.972688E-01,6.930622E-01,5.747569E-01,4.539595E-01,3.416515E-01,2.453922E-01,1.685689E-01,1.109674E-01,7.013886E-02,4.247732E-02,2.460350E-02,1.358205E-02,7.088496E-03,3.474431E-03,1.567601E-03,6.313827E-04,2.194954E-04,5.778690E-05,7.452879E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55034,-0.73879,0.00000,9.999995E-01,9.999993E-01,9.999988E-01,9.999977E-01,9.999953E-01,9.999889E-01,9.999713E-01,9.999210E-01,9.997731E-01,9.993435E-01,9.981424E-01,9.950023E-01,9.875017E-01,9.714261E-01,9.408828E-01,8.897374E-01,8.143083E-01,7.159631E-01,6.017512E-01,4.824246E-01,3.689542E-01,2.696516E-01,1.888166E-01,1.269346E-01,8.213020E-02,5.121307E-02,3.079980E-02,1.781732E-02,9.943268E-03,5.335974E-03,2.722696E-03,1.315404E-03,6.016999E-04,2.543504E-04,9.285272E-05,3.134121E-05,7.973709E-06,5.236229E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55033,-0.82872,0.00000,9.999993E-01,9.999989E-01,9.999980E-01,9.999959E-01,9.999904E-01,9.999756E-01,9.999326E-01,9.998055E-01,9.994292E-01,9.983532E-01,9.954671E-01,9.883906E-01,9.728497E-01,9.427056E-01,8.914240E-01,8.149942E-01,7.147605E-01,5.982475E-01,4.767920E-01,3.619762E-01,2.622494E-01,1.817456E-01,1.208298E-01,7.718246E-02,4.744366E-02,2.807560E-02,1.597171E-02,8.706997E-03,4.532869E-03,2.242913E-03,1.042830E-03,4.481638E-04,1.750160E-04,6.005101E-05,1.559497E-05,3.471720E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55032,-0.91865,0.00000,9.999989E-01,9.999981E-01,9.999961E-01,9.999912E-01,9.999775E-01,9.999381E-01,9.998204E-01,9.994679E-01,9.984458E-01,9.956611E-01,9.887287E-01,9.733003E-01,9.430608E-01,8.912581E-01,8.137769E-01,7.121065E-01,5.941024E-01,4.715533E-01,3.561817E-01,2.565428E-01,1.766090E-01,1.164987E-01,7.381318E-02,4.487881E-02,2.625583E-02,1.470890E-02,7.854021E-03,3.990516E-03,1.906635E-03,8.440349E-04,3.437475E-04,1.220255E-04,3.565271E-05,8.041082E-06,1.944577E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55030,-1.00859,0.00000,9.999982E-01,9.999962E-01,9.999915E-01,9.999783E-01,9.999402E-01,9.998255E-01,9.994800E-01,9.984697E-01,9.956941E-01,9.887335E-01,9.731556E-01,9.425201E-01,8.899836E-01,8.114783E-01,7.087198E-01,5.898374E-01,4.668234E-01,3.514839E-01,2.522240E-01,1.729394E-01,1.135502E-01,7.155640E-02,4.327388E-02,2.508240E-02,1.390087E-02,7.313490E-03,3.637226E-03,1.692046E-03,7.199596E-04,2.747804E-04,8.942419E-05,2.113467E-05,3.423548E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55029,-1.09852,0.00000,9.999963E-01,9.999915E-01,9.999784E-01,9.999402E-01,9.998249E-01,9.994761E-01,9.984517E-01,9.956277E-01,9.885305E-01,9.726391E-01,9.414236E-01,8.880331E-01,8.085423E-01,7.049354E-01,5.855584E-01,4.625100E-01,3.475071E-01,2.488206E-01,1.702071E-01,1.115066E-01,7.004705E-02,4.221037E-02,2.434057E-02,1.337943E-02,6.978114E-03,3.415440E-03,1.550324E-03,6.415229E-04,2.321785E-04,6.804151E-05,1.371949E-05,1.032572E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55027,-1.18845,0.00000,9.999914E-01,9.999780E-01,9.999390E-01,9.998209E-01,9.994624E-01,9.984080E-01,9.955003E-01,9.882011E-01,9.719002E-01,9.400046E-01,8.857099E-01,8.052865E-01,7.009978E-01,5.813737E-01,4.585371E-01,3.440565E-01,2.460494E-01,1.681077E-01,1.099965E-01,6.903286E-02,4.149717E-02,2.385818E-02,1.305565E-02,6.761411E-03,3.278816E-03,1.463303E-03,5.897316E-04,2.047272E-04,5.458374E-05,9.538941E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55025,-1.27838,0.00000,9.999774E-01,9.999371E-01,9.998148E-01,9.994431E-01,9.983494E-01,9.953381E-01,9.878023E-01,9.710464E-01,9.384351E-01,8.832438E-01,8.019629E-01,6.971260E-01,5.774169E-01,4.549285E-01,3.410613E-01,2.437755E-01,1.664762E-01,1.088942E-01,6.830945E-02,4.103034E-02,2.354488E-02,1.285570E-02,6.628701E-03,3.198286E-03,1.413226E-03,5.569326E-04,1.867429E-04,4.692571E-05,6.428308E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55023,-1.36832,0.00000,9.999349E-01,9.998076E-01,9.994206E-01,9.982834E-01,9.951600E-01,9.873756E-01,9.701573E-01,9.368439E-01,8.808098E-01,7.987688E-01,6.935031E-01,5.738186E-01,4.517488E-01,3.385183E-01,2.419133E-01,1.652259E-01,1.081211E-01,6.781656E-02,4.073756E-02,2.335456E-02,1.273782E-02,6.553458E-03,3.149491E-03,1.386471E-03,5.382526E-04,1.743068E-04,4.183219E-05,4.063229E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55021,-1.45825,0.00000,9.998000E-01,9.993973E-01,9.982156E-01,9.949802E-01,9.869522E-01,9.692920E-01,9.353271E-01,8.785383E-01,7.958531E-01,6.902713E-01,5.706881E-01,4.490647E-01,3.364508E-01,2.404672E-01,1.643168E-01,1.076169E-01,6.751958E-02,4.058043E-02,2.326415E-02,1.268756E-02,6.522939E-03,3.125315E-03,1.373068E-03,5.313091E-04,1.675101E-04,3.846313E-05,2.261639E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55019,-1.54818,0.00000,9.993746E-01,9.981502E-01,9.948089E-01,9.865552E-01,9.684942E-01,9.339540E-01,8.765227E-01,7.933227E-01,6.875325E-01,5.681127E-01,4.469289E-01,3.348894E-01,2.394456E-01,1.637440E-01,1.073490E-01,6.740937E-02,4.054282E-02,2.326151E-02,1.269028E-02,6.529427E-03,3.122965E-03,1.370131E-03,5.291910E-04,1.656205E-04,3.669015E-05,1.378921E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,-0.01933,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999945E-01,9.999872E-01,9.999675E-01,9.999121E-01,9.997527E-01,9.992961E-01,9.980339E-01,9.947562E-01,9.869530E-01,9.702480E-01,9.385176E-01,8.854326E-01,8.072972E-01,7.057803E-01,5.885371E-01,4.669386E-01,3.526141E-01,2.537204E-01,1.744730E-01,1.148152E-01,7.245661E-02,4.388272E-02,2.547205E-02,1.419082E-02,7.528663E-03,3.798560E-03,1.810209E-03,8.011953E-04,3.187138E-04,1.140328E-04,3.374759E-05,6.387633E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,0.07060,0.00000,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999976E-01,9.999949E-01,9.999883E-01,9.999706E-01,9.999205E-01,9.997749E-01,9.993530E-01,9.981689E-01,9.950423E-01,9.874752E-01,9.710336E-01,9.394278E-01,8.860947E-01,8.072091E-01,7.045404E-01,5.860143E-01,4.634700E-01,3.485631E-01,2.498279E-01,1.709456E-01,1.120338E-01,7.037983E-02,4.239545E-02,2.453044E-02,1.355579E-02,7.168115E-03,3.590901E-03,1.677284E-03,7.333747E-04,2.938492E-04,1.006211E-04,2.848344E-05,6.302504E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,-0.10926,0.00000,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999990E-01,9.999984E-01,9.999968E-01,9.999932E-01,9.999839E-01,9.999589E-01,9.998885E-01,9.996890E-01,9.991303E-01,9.976299E-01,9.938574E-01,9.851668E-01,9.671289E-01,9.337835E-01,8.792174E-01,8.002297E-01,6.988468E-01,5.826187E-01,4.626416E-01,3.497794E-01,2.522208E-01,1.737194E-01,1.145511E-01,7.236274E-02,4.385538E-02,2.549122E-02,1.413115E-02,7.505314E-03,3.780238E-03,1.788452E-03,7.764327E-04,3.071491E-04,1.060260E-04,2.801031E-05,3.731561E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,0.16053,0.00000,9.999995E-01,9.999992E-01,9.999987E-01,9.999976E-01,9.999950E-01,9.999884E-01,9.999709E-01,9.999208E-01,9.997749E-01,9.993495E-01,9.981484E-01,9.949604E-01,9.872132E-01,9.703426E-01,9.379082E-01,8.832847E-01,8.028039E-01,6.986082E-01,5.790586E-01,4.562151E-01,3.417533E-01,2.438542E-01,1.662067E-01,1.084050E-01,6.779403E-02,4.064293E-02,2.337849E-02,1.285054E-02,6.703723E-03,3.310683E-03,1.527044E-03,6.425303E-04,2.459210E-04,8.254757E-05,2.059360E-05,2.956288E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
