#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
-0.55036,0.52026,0.00000,9.013039E-01,8.516758E-01,7.892446E-01,7.154867E-01,6.332964E-01,5.465628E-01,4.594479E-01,3.758308E-01,2.989439E-01,2.311406E-01,1.736463E-01,1.266631E-01,8.966917E-02,6.155944E-02,4.091415E-02,2.627864E-02,1.626302E-02,9.642231E-03,5.449472E-03,2.893128E-03,1.415264E-03,6.213453E-04,2.268316E-04,6.410782E-05,8.702666E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55036,-0.55893,0.00000,9.910405E-01,9.826539E-01,9.683644E-01,9.457196E-01,9.123272E-01,8.664456E-01,8.076076E-01,7.368205E-01,6.566071E-01,5.707490E-01,4.835147E-01,3.989730E-01,3.207203E-01,2.512217E-01,1.917729E-01,1.427427E-01,1.036425E-01,7.340371E-02,5.067337E-02,3.411321E-02,2.235400E-02,1.422127E-02,8.806655E-03,5.256544E-03,3.040474E-03,1.695427E-03,9.022751E-04,4.636854E-04,2.181916E-04,9.748516E-05,3.532838E-05,1.056864E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55035,0.61019,0.00000,8.754517E-01,8.187535E-01,7.499314E-01,6.712598E-01,5.862112E-01,4.988984E-01,4.133672E-01,3.331001E-01,2.609688E-01,1.987022E-01,1.469005E-01,1.054277E-01,7.340899E-02,4.950010E-02,3.228509E-02,2.032453E-02,1.228611E-02,7.094916E-03,3.874119E-03,1.964240E-03,9.069830E-04,3.595038E-04,1.148978E-04,2.254500E-05,3.743762E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55035,-0.64886,0.00000,9.871535E-01,9.757712E-01,9.570711E-01,9.285465E-01,8.880875E-01,8.346034E-01,7.685183E-01,6.917760E-01,6.076605E-01,5.203477E-01,4.341012E-01,3.526969E-01,2.791540E-01,2.152805E-01,1.617657E-01,1.185264E-01,8.467647E-02,5.895435E-02,4.000432E-02,2.643411E-02,1.697327E-02,1.058193E-02,6.392459E-03,3.720947E-03,2.096467E-03,1.133807E-03,5.899469E-04,2.912221E-04,1.349934E-04,5.697886E-05,1.979235E-05,5.328520E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55034,0.70012,0.00000,8.467583E-01,7.835038E-01,7.092084E-01,6.268114E-01,5.401809E-01,4.534585E-01,3.703578E-01,2.941221E-01,2.270605E-01,1.702497E-01,1.239224E-01,8.754919E-02,5.993154E-02,3.970801E-02,2.542570E-02,1.565908E-02,9.239214E-03,5.185647E-03,2.724633E-03,1.317193E-03,5.605526E-04,1.964236E-04,5.044894E-05,3.675542E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55034,-0.73879,0.00000,9.809515E-01,9.652684E-01,9.406115E-01,9.046366E-01,8.558121E-01,7.939538E-01,7.205325E-01,6.384049E-01,5.514663E-01,4.640543E-01,3.802516E-01,3.033004E-01,2.355373E-01,1.781020E-01,1.311170E-01,9.399117E-02,6.559122E-02,4.453133E-02,2.938185E-02,1.882423E-02,1.167505E-02,6.982945E-03,4.022851E-03,2.214214E-03,1.167924E-03,5.879523E-04,2.790403E-04,1.244639E-04,5.060080E-05,1.766700E-05,5.528142E-06,1.416549E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55033,-0.82872,0.00000,9.720041E-01,9.508894E-01,9.192234E-01,8.751080E-01,8.178328E-01,7.482391E-01,6.687671E-01,5.829853E-01,4.950852E-01,4.093684E-01,3.294273E-01,2.578866E-01,1.964324E-01,1.455304E-01,1.048383E-01,7.344650E-02,4.997033E-02,3.299242E-02,2.110538E-02,1.303657E-02,7.751759E-03,4.407111E-03,2.378406E-03,1.209100E-03,5.751506E-04,2.549423E-04,1.032024E-04,3.546198E-05,1.045074E-05,2.171525E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55032,-0.91865,0.00000,9.599075E-01,9.324376E-01,8.931274E-01,8.407745E-01,7.756075E-01,6.994881E-01,6.156290E-01,5.280194E-01,4.409682E-01,3.584089E-01,2.833232E-01,2.177665E-01,1.627545E-01,1.181841E-01,8.336876E-02,5.710145E-02,3.790209E-02,2.435620E-02,1.509709E-02,8.995442E-03,5.120830E-03,2.753264E-03,1.385317E-03,6.357560E-04,2.657093E-04,9.807765E-05,2.972235E-05,6.736198E-06,1.693714E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55030,-1.00859,0.00000,9.443945E-01,9.099168E-01,8.627425E-01,8.025190E-01,7.304470E-01,6.492587E-01,5.627062E-01,4.750057E-01,3.902631E-01,3.118683E-01,2.422765E-01,1.829410E-01,1.342059E-01,9.558184E-02,6.607717E-02,4.426853E-02,2.868953E-02,1.795673E-02,1.079227E-02,6.200236E-03,3.369449E-03,1.705695E-03,7.887739E-04,3.219114E-04,1.126813E-04,3.095140E-05,5.294459E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55029,-1.09852,0.00000,9.253723E-01,8.835433E-01,8.286726E-01,7.613098E-01,6.835703E-01,5.988463E-01,5.112247E-01,4.248780E-01,3.435028E-01,2.699766E-01,2.062335E-01,1.530447E-01,1.102510E-01,7.707451E-02,5.223351E-02,3.424649E-02,2.169169E-02,1.321219E-02,7.697235E-03,4.258985E-03,2.197771E-03,1.042057E-03,4.333484E-04,1.510116E-04,4.024104E-05,5.390747E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55027,-1.18845,0.00000,9.029309E-01,8.537283E-01,7.916527E-01,7.181486E-01,6.360922E-01,5.493448E-01,4.620745E-01,3.781832E-01,3.009494E-01,2.327772E-01,1.749155E-01,1.275974E-01,9.033635E-02,6.200663E-02,4.119560E-02,2.645634E-02,1.636200E-02,9.697598E-03,5.475319E-03,2.899569E-03,1.416537E-03,6.167575E-04,2.244265E-04,6.335918E-05,9.105946E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55025,-1.27838,0.00000,8.773192E-01,8.210156E-01,7.524860E-01,6.739904E-01,5.889851E-01,5.015857E-01,4.158098E-01,3.352027E-01,2.627099E-01,2.000605E-01,1.478979E-01,1.061342E-01,7.387270E-02,4.977797E-02,3.245092E-02,2.040163E-02,1.231275E-02,7.103140E-03,3.865576E-03,1.954896E-03,8.948562E-04,3.476468E-04,1.082782E-04,1.933513E-05,5.263906E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55023,-1.36832,0.00000,8.489089E-01,7.860151E-01,7.119595E-01,6.296682E-01,5.430264E-01,4.561364E-01,3.727080E-01,2.961095E-01,2.286708E-01,1.714463E-01,1.247823E-01,8.814155E-02,6.028743E-02,3.991640E-02,2.553529E-02,1.569756E-02,9.250296E-03,5.174174E-03,2.707557E-03,1.302865E-03,5.442518E-04,1.871118E-04,4.290937E-05,2.086716E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55021,-1.45825,0.00000,8.181496E-01,7.493623E-01,6.708002E-01,5.859104E-01,4.987952E-01,4.132900E-01,3.330005E-01,2.608772E-01,1.985206E-01,1.466173E-01,1.051334E-01,7.306865E-02,4.914667E-02,3.199331E-02,2.004877E-02,1.206133E-02,6.932355E-03,3.743891E-03,1.882783E-03,8.442928E-04,3.180791E-04,9.186160E-05,1.052201E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55019,-1.54818,0.00000,7.855205E-01,7.116593E-01,6.296329E-01,5.432754E-01,4.566002E-01,3.732812E-01,2.967470E-01,2.292934E-01,1.719648E-01,1.252016E-01,8.845741E-02,6.049024E-02,4.004513E-02,2.560433E-02,1.571921E-02,9.261792E-03,5.163023E-03,2.693213E-03,1.289738E-03,5.298487E-04,1.791501E-04,3.543324E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,-0.01933,0.00000,9.922833E-01,9.847219E-01,9.715558E-01,9.502961E-01,9.184524E-01,8.741415E-01,8.166494E-01,7.468149E-01,6.671265E-01,5.812832E-01,4.934923E-01,4.079924E-01,3.284821E-01,2.574998E-01,1.965383E-01,1.461213E-01,1.058040E-01,7.457239E-02,5.115109E-02,3.412279E-02,2.209519E-02,1.386498E-02,8.404804E-03,4.900277E-03,2.742330E-03,1.457547E-03,7.372503E-04,3.484651E-04,1.513512E-04,6.047298E-05,1.871507E-05,4.931528E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,0.07060,0.00000,9.874871E-01,9.761994E-01,9.575430E-01,9.289718E-01,8.883638E-01,8.346433E-01,7.681803E-01,6.909693E-01,6.064569E-01,5.187536E-01,4.321043E-01,3.504125E-01,2.765657E-01,2.124595E-01,1.588441E-01,1.155210E-01,8.176614E-02,5.626300E-02,3.757008E-02,2.436297E-02,1.527766E-02,9.238247E-03,5.367560E-03,2.968626E-03,1.561649E-03,7.694462E-04,3.504831E-04,1.476605E-04,5.397040E-05,1.686440E-05,4.300706E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,-0.10926,0.00000,9.951711E-01,9.901333E-01,9.809607E-01,9.654310E-01,9.410151E-01,9.053581E-01,8.568978E-01,7.953715E-01,7.222006E-01,6.402541E-01,5.534623E-01,4.661553E-01,3.824605E-01,3.056430E-01,2.379982E-01,1.805862E-01,1.335668E-01,9.633282E-02,6.767235E-02,4.633366E-02,3.089143E-02,1.999382E-02,1.258144E-02,7.647230E-03,4.489294E-03,2.534915E-03,1.367866E-03,7.066874E-04,3.388664E-04,1.534059E-04,5.880644E-05,2.149790E-05,3.472051E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,0.16053,0.00000,9.800928E-01,9.637924E-01,9.382889E-01,9.012839E-01,8.513634E-01,7.884755E-01,7.141277E-01,6.313844E-01,5.442104E-01,4.568537E-01,3.733509E-01,2.968993E-01,2.297037E-01,1.728676E-01,1.265023E-01,8.999699E-02,6.221275E-02,4.172309E-02,2.712662E-02,1.704440E-02,1.031513E-02,5.990882E-03,3.299795E-03,1.720552E-03,8.300708E-04,3.661046E-04,1.450841E-04,4.797011E-05,1.389617E-05,1.524164E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,-0.19920,0.00000,9.967834E-01,9.933006E-01,9.867538E-01,9.752620E-01,9.564793E-01,9.279186E-01,8.875028E-01,8.341439E-01,7.682493E-01,6.917808E-01,6.080432E-01,5.211887E-01,4.355286E-01,3.548000E-01,2.818857E-01,2.184967E-01,1.653591E-01,1.223441E-01,8.840728E-02,6.246550E-02,4.320892E-02,2.917014E-02,1.927937E-02,1.244314E-02,7.834327E-03,4.824979E-03,2.892428E-03,1.696607E-03,9.645488E-04,5.359703E-04,2.811914E-04,1.499463E-04,7.173877E-05,3.401136E-05,1.709155E-05,6.854705E-06,8.952573E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46045,0.25046,0.00000,9.694712E-01,9.469665E-01,9.136060E-01,8.676589E-01,8.086469E-01,7.376078E-01,6.571301E-01,5.709646E-01,4.833102E-01,3.982808E-01,3.193963E-01,2.491181E-01,1.889424E-01,1.393296E-01,9.981954E-02,6.945410E-02,4.689464E-02,3.065922E-02,1.937961E-02,1.179133E-02,6.875670E-03,3.812310E-03,1.986127E-03,9.577771E-04,4.149182E-04,1.569719E-04,4.867830E-05,1.170939E-05,6.583941E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46044,-0.28913,0.00000,9.975823E-01,9.949585E-01,9.899760E-01,9.810990E-01,9.663092E-01,9.432977E-01,9.098723E-01,8.645002E-01,8.067787E-01,7.377169E-01,6.597728E-01,5.764263E-01,4.917125E-01,4.095597E-01,3.331845E-01,2.649083E-01,2.060642E-01,1.569710E-01,1.171076E-01,8.565595E-02,6.145766E-02,4.326997E-02,2.989731E-02,2.023598E-02,1.344424E-02,8.744907E-03,5.557625E-03,3.465621E-03,2.094753E-03,1.235668E-03,6.967649E-04,3.821694E-04,1.954309E-04,9.337650E-05,4.421833E-05,1.595338E-05,3.076475E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46044,0.34040,0.00000,9.551635E-01,9.255151E-01,8.837553E-01,8.289711E-01,7.617108E-01,6.840551E-01,5.994148E-01,5.119026E-01,4.256687E-01,3.444861E-01,2.711452E-01,2.074792E-01,1.543572E-01,1.115499E-01,7.826185E-02,5.329263E-02,3.513059E-02,2.239427E-02,1.375858E-02,8.091842E-03,4.539532E-03,2.389364E-03,1.164873E-03,5.117037E-04,1.910745E-04,5.815657E-05,1.181312E-05,6.122031E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46044,-0.37906,0.00000,9.977760E-01,9.954122E-01,9.909598E-01,9.830667E-01,9.699348E-01,9.494547E-01,9.195222E-01,8.785190E-01,8.257153E-01,7.615873E-01,6.880599E-01,6.080937E-01,5.252873E-01,4.435425E-01,3.661496E-01,2.956546E-01,2.337971E-01,1.812101E-01,1.376878E-01,1.026825E-01,7.516202E-02,5.404761E-02,3.820861E-02,2.645927E-02,1.800529E-02,1.200246E-02,7.807767E-03,4.991675E-03,3.087339E-03,1.861287E-03,1.077809E-03,5.980977E-04,3.157127E-04,1.527764E-04,7.136760E-05,2.506059E-05,5.262652E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46044,0.43033,0.00000,9.369660E-01,8.995966E-01,8.494038E-01,7.864193E-01,7.121915E-01,6.296848E-01,5.428295E-01,4.557801E-01,3.725145E-01,2.961253E-01,2.288528E-01,1.719440E-01,1.254911E-01,8.890022E-02,6.113164E-02,4.071733E-02,2.621789E-02,1.629405E-02,9.704986E-03,5.518999E-03,2.960212E-03,1.469120E-03,6.639276E-04,2.555161E-04,8.012907E-05,1.607977E-05,7.246897E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46043,-0.46899,0.00000,9.973475E-01,9.945933E-01,9.894920E-01,9.806069E-01,9.660853E-01,9.438269E-01,9.118300E-01,8.686670E-01,8.138375E-01,7.480969E-01,6.735641E-01,5.932817E-01,5.109260E-01,4.302153E-01,3.542973E-01,2.855575E-01,2.255043E-01,1.746568E-01,1.327232E-01,9.904464E-02,7.261124E-02,5.233723E-02,3.711025E-02,2.580247E-02,1.763405E-02,1.181653E-02,7.731667E-03,4.976534E-03,3.097264E-03,1.882117E-03,1.099198E-03,6.142802E-04,3.290686E-04,1.603534E-04,7.439003E-05,2.685290E-05,6.288752E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46043,0.52026,0.00000,9.149358E-01,8.696657E-01,8.114552E-01,7.412896E-01,6.616229E-01,5.760418E-01,4.886972E-01,4.036614E-01,3.243350E-01,2.533803E-01,1.924322E-01,1.419642E-01,1.016816E-01,7.069129E-02,4.761827E-02,3.102534E-02,1.952558E-02,1.180296E-02,6.817288E-03,3.732552E-03,1.897816E-03,8.845476E-04,3.573886E-04,1.189081E-04,2.770637E-05,1.179010E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46042,-0.55893,0.00000,9.960053E-01,9.919477E-01,9.846027E-01,9.721631E-01,9.524755E-01,9.233530E-01,8.830489E-01,8.307714E-01,7.669487E-01,6.933955E-01,6.131468E-01,5.298315E-01,4.473427E-01,3.691425E-01,2.978778E-01,2.352749E-01,1.820663E-01,1.382143E-01,1.029922E-01,7.537480E-02,5.423580E-02,3.836483E-02,2.670500E-02,1.826268E-02,1.227072E-02,8.099603E-03,5.235104E-03,3.324467E-03,2.051227E-03,1.235041E-03,7.139054E-04,3.979024E-04,2.115144E-04,1.014741E-04,4.726982E-05,1.775939E-05,4.110439E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46042,0.61019,0.00000,8.893506E-01,8.363808E-01,7.709175E-01,6.948377E-01,6.112980E-01,5.242808E-01,4.379405E-01,3.559454E-01,2.813152E-01,2.161412E-01,1.613490E-01,1.169394E-01,8.226796E-02,5.611041E-02,3.703154E-02,2.362575E-02,1.450319E-02,8.521786E-03,4.765979E-03,2.491658E-03,1.200518E-03,5.117696E-04,1.802150E-04,4.859921E-05,4.659082E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46041,-0.64886,0.00000,9.932110E-01,9.865766E-01,9.749713E-01,9.560854E-01,9.274961E-01,8.872000E-01,8.341827E-01,7.688894E-01,6.932372E-01,6.104646E-01,5.246055E-01,4.397488E-01,3.596676E-01,2.871408E-01,2.238792E-01,1.706928E-01,1.273305E-01,9.302489E-02,6.665705E-02,4.683043E-02,3.230633E-02,2.190198E-02,1.456103E-02,9.530591E-03,6.130888E-03,3.870825E-03,2.421415E-03,1.480938E-03,8.901379E-04,5.262686E-04,2.955859E-04,1.654797E-04,8.773186E-05,4.206863E-05,2.011615E-05,8.654456E-06,1.925587E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46041,0.70012,0.00000,8.606432E-01,8.004828E-01,7.287651E-01,6.481203E-01,5.622113E-01,4.751833E-01,3.909613E-01,3.128134E-01,2.433392E-01,1.839653E-01,1.350288E-01,9.621516E-02,6.649958E-02,4.449708E-02,2.879579E-02,1.796626E-02,1.074942E-02,6.141097E-03,3.302817E-03,1.644019E-03,7.384729E-04,2.805670E-04,8.542916E-05,1.386946E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46040,-0.73879,0.00000,9.883722E-01,9.778105E-01,9.602486E-01,9.331671E-01,8.943821E-01,8.426642E-01,7.782077E-01,7.028381E-01,6.196952E-01,5.327887E-01,4.464307E-01,3.644502E-01,2.899035E-01,2.247288E-01,1.698363E-01,1.251789E-01,8.997373E-02,6.307697E-02,4.313529E-02,2.873993E-02,1.865686E-02,1.177224E-02,7.207381E-03,4.284265E-03,2.459409E-03,1.369073E-03,7.371344E-04,3.825084E-04,1.913308E-04,9.123011E-05,3.928059E-05,1.597447E-05,6.110124E-06,4.716270E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46039,-0.82872,0.00000,9.809159E-01,9.651547E-01,9.403777E-01,9.042559E-01,8.552942E-01,7.933331E-01,7.198449E-01,6.377556E-01,5.509095E-01,4.636281E-01,3.799525E-01,3.030935E-01,2.353648E-01,1.778934E-01,1.308327E-01,9.365562E-02,6.520660E-02,4.410692E-02,2.898505E-02,1.844826E-02,1.134619E-02,6.719112E-03,3.807991E-03,2.055262E-03,1.048259E-03,5.012599E-04,2.255614E-04,9.146173E-05,3.265768E-05,1.058953E-05,1.789529E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46037,-0.91865,0.00000,9.702654E-01,9.481647E-01,9.152883E-01,8.698565E-01,8.113233E-01,7.406893E-01,6.605216E-01,5.744799E-01,4.867747E-01,4.015874E-01,3.224283E-01,2.517940E-01,1.912507E-01,1.412515E-01,1.013840E-01,7.070845E-02,4.785532E-02,3.139134E-02,1.991740E-02,1.217937E-02,7.148345E-03,3.991110E-03,2.106078E-03,1.029777E-03,4.622085E-04,1.859266E-04,6.379962E-05,1.737276E-05,2.656253E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46036,-1.00859,0.00000,9.560109E-01,9.266959E-01,8.852891E-01,8.308246E-01,7.638010E-01,6.862971E-01,6.016998E-01,5.140880E-01,4.276825E-01,3.462455E-01,2.725947E-01,2.086463E-01,1.552468E-01,1.121867E-01,7.871904E-02,5.360043E-02,3.533104E-02,2.252459E-02,1.383665E-02,8.142080E-03,4.566079E-03,2.402646E-03,1.171579E-03,5.140089E-04,1.955440E-04,6.108680E-05,1.330228E-05,4.982720E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
