#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='SA(0.05)'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
-0.46045,-0.19920,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999982E-01,9.999964E-01,9.999923E-01,9.999819E-01,9.999548E-01,9.998811E-01,9.996807E-01,9.991437E-01,9.977608E-01,9.944094E-01,9.869023E-01,9.715788E-01,9.433693E-01,8.968241E-01,8.281254E-01,7.373918E-01,6.295825E-01,5.137514E-01,4.001564E-01,2.975485E-01,2.116117E-01,1.442002E-01,9.431266E-02,5.931535E-02,3.588035E-02,2.080676E-02,1.165684E-02,6.270863E-03,3.246887E-03,1.608117E-03,7.568279E-04,3.418962E-04,1.502245E-04,6.390664E-05,2.519896E-05,8.974594E-06,1.194057E-06,0.000000E+00
-0.46045,0.25046,0.00000,9.999995E-01,9.999992E-01,9.999987E-01,9.999978E-01,9.999955E-01,9.999900E-01,9.999756E-01,9.999353E-01,9.998202E-01,9.994883E-01,9.985538E-01,9.960561E-01,9.898876E-01,9.761211E-01,9.488201E-01,9.011940E-01,8.283665E-01,7.305558E-01,6.143380E-01,4.910479E-01,3.728587E-01,2.693454E-01,1.854573E-01,1.220055E-01,7.684257E-02,4.638613E-02,2.681713E-02,1.480842E-02,7.778529E-03,3.846194E-03,1.770181E-03,7.490256E-04,2.822000E-04,9.222471E-05,2.291901E-05,3.663841E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46044,-0.28913,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999971E-01,9.999939E-01,9.999860E-01,9.999658E-01,9.999124E-01,9.997698E-01,9.993941E-01,9.984388E-01,9.961394E-01,9.909876E-01,9.803827E-01,9.605178E-01,9.268559E-01,8.753756E-01,8.042861E-01,7.152079E-01,6.134799E-01,5.066844E-01,4.027453E-01,3.083521E-01,2.276626E-01,1.622622E-01,1.117923E-01,7.448705E-02,4.795462E-02,2.991723E-02,1.800570E-02,1.042906E-02,5.763500E-03,3.011048E-03,1.494375E-03,7.021103E-04,3.035378E-04,1.143677E-04,3.334707E-05,3.827036E-06,0.000000E+00
-0.46044,0.34040,0.00000,9.999992E-01,9.999987E-01,9.999977E-01,9.999952E-01,9.999892E-01,9.999731E-01,9.999280E-01,9.997983E-01,9.994239E-01,9.983723E-01,9.955789E-01,9.887479E-01,9.736981E-01,9.442971E-01,8.938320E-01,8.179208E-01,7.175761E-01,6.000748E-01,4.770548E-01,3.604054E-01,2.591200E-01,1.777180E-01,1.164433E-01,7.305457E-02,4.395978E-02,2.531422E-02,1.390602E-02,7.249771E-03,3.549000E-03,1.606191E-03,6.614117E-04,2.392949E-04,6.983014E-05,1.475040E-05,1.473549E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46044,-0.37906,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999971E-01,9.999939E-01,9.999859E-01,9.999656E-01,9.999121E-01,9.997704E-01,9.994025E-01,9.984846E-01,9.963255E-01,9.916094E-01,9.821478E-01,9.648319E-01,9.360228E-01,8.924384E-01,8.322980E-01,7.561467E-01,6.671751E-01,5.704805E-01,4.720725E-01,3.778090E-01,2.922603E-01,2.184218E-01,1.576898E-01,1.098951E-01,7.382023E-02,4.786524E-02,2.984691E-02,1.783497E-02,1.012762E-02,5.397276E-03,2.726650E-03,1.288910E-03,5.562140E-04,2.059349E-04,5.775323E-05,6.465611E-06,0.000000E+00
-0.46044,0.43033,0.00000,9.999986E-01,9.999975E-01,9.999948E-01,9.999880E-01,9.999699E-01,9.999188E-01,9.997707E-01,9.993430E-01,9.981462E-01,9.949934E-01,9.873766E-01,9.708486E-01,9.391109E-01,8.856112E-01,8.065652E-01,7.038230E-01,5.853347E-01,4.629019E-01,3.481089E-01,2.492733E-01,1.703763E-01,1.113301E-01,6.970084E-02,4.185360E-02,2.404366E-02,1.316332E-02,6.834934E-03,3.323897E-03,1.492306E-03,6.036437E-04,2.100987E-04,5.740222E-05,9.478196E-06,9.438394E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46043,-0.46899,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999990E-01,9.999982E-01,9.999964E-01,9.999923E-01,9.999818E-01,9.999543E-01,9.998811E-01,9.996865E-01,9.991831E-01,9.979438E-01,9.950933E-01,9.890533E-01,9.773694E-01,9.568313E-01,9.240512E-01,8.764116E-01,8.130286E-01,7.352179E-01,6.465372E-01,5.519037E-01,4.566863E-01,3.660905E-01,2.840559E-01,2.131420E-01,1.546198E-01,1.083050E-01,7.313035E-02,4.761154E-02,2.984291E-02,1.791029E-02,1.021352E-02,5.470178E-03,2.780115E-03,1.320694E-03,5.714915E-04,2.142898E-04,5.998734E-05,7.611435E-06,0.000000E+00
-0.46043,0.52026,0.00000,9.999973E-01,9.999943E-01,9.999868E-01,9.999663E-01,9.999081E-01,9.997388E-01,9.992498E-01,9.978875E-01,9.943317E-01,9.858516E-01,9.677401E-01,9.335704E-01,8.770147E-01,7.949350E-01,6.900072E-01,5.708002E-01,4.491425E-01,3.362898E-01,2.399502E-01,1.635049E-01,1.065966E-01,6.662933E-02,3.994791E-02,2.292054E-02,1.251851E-02,6.481552E-03,3.141267E-03,1.401753E-03,5.615284E-04,1.926133E-04,4.997429E-05,6.003127E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46042,-0.55893,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999947E-01,9.999879E-01,9.999701E-01,9.999220E-01,9.997910E-01,9.994385E-01,9.985265E-01,9.963052E-01,9.913043E-01,9.810321E-01,9.619430E-01,9.299725E-01,8.816980E-01,8.157595E-01,7.337456E-01,6.400338E-01,5.409707E-01,4.429769E-01,3.515736E-01,2.706819E-01,2.022624E-01,1.466678E-01,1.032033E-01,7.043949E-02,4.654039E-02,2.973134E-02,1.836058E-02,1.089382E-02,6.163544E-03,3.277466E-03,1.658885E-03,7.809990E-04,3.346404E-04,1.251271E-04,3.561438E-05,4.981702E-06,0.000000E+00
-0.46042,0.61019,0.00000,9.999939E-01,9.999855E-01,9.999624E-01,9.998963E-01,9.997037E-01,9.991477E-01,9.976067E-01,9.936218E-01,9.842409E-01,9.645151E-01,9.279305E-01,8.684295E-01,7.835311E-01,6.766772E-01,5.569748E-01,4.362284E-01,3.252828E-01,2.313173E-01,1.572041E-01,1.022975E-01,6.385384E-02,3.823059E-02,2.190572E-02,1.194264E-02,6.172760E-03,2.983088E-03,1.324806E-03,5.285292E-04,1.789575E-04,4.492871E-05,5.169680E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46041,-0.64886,0.00000,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999979E-01,9.999957E-01,9.999904E-01,9.999766E-01,9.999388E-01,9.998335E-01,9.995409E-01,9.987512E-01,9.967326E-01,9.919475E-01,9.816042E-01,9.614571E-01,9.263402E-01,8.716829E-01,7.955954E-01,7.004526E-01,5.927731E-01,4.814253E-01,3.754916E-01,2.815950E-01,2.034628E-01,1.420191E-01,9.601165E-02,6.295596E-02,4.008889E-02,2.485332E-02,1.498186E-02,8.749768E-03,4.998075E-03,2.772195E-03,1.485940E-03,7.687866E-04,3.848958E-04,1.831758E-04,8.113619E-05,3.350220E-05,1.118983E-05,2.344570E-06,0.000000E+00
-0.46041,0.70012,0.00000,9.999840E-01,9.999583E-01,9.998840E-01,9.996668E-01,9.990404E-01,9.973137E-01,9.928896E-01,9.826037E-01,9.612915E-01,9.223925E-01,8.601465E-01,7.727097E-01,6.642162E-01,5.442053E-01,4.244275E-01,3.153288E-01,2.235474E-01,1.515438E-01,9.846158E-02,6.138096E-02,3.668985E-02,2.100309E-02,1.143524E-02,5.898685E-03,2.846239E-03,1.259421E-03,4.994949E-04,1.680227E-04,4.130405E-05,4.839209E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46040,-0.73879,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999981E-01,9.999961E-01,9.999914E-01,9.999791E-01,9.999451E-01,9.998485E-01,9.995734E-01,9.988080E-01,9.967842E-01,9.918212E-01,9.807544E-01,9.586448E-01,9.194334E-01,8.579319E-01,7.725150E-01,6.670367E-01,5.502256E-01,4.331312E-01,3.255825E-01,2.343049E-01,1.617788E-01,1.074383E-01,6.877333E-02,4.255256E-02,2.539979E-02,1.464553E-02,8.187274E-03,4.407751E-03,2.273006E-03,1.123731E-03,5.322492E-04,2.357059E-04,9.587542E-05,3.600246E-05,1.192519E-05,2.729136E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46039,-0.82872,0.00000,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999981E-01,9.999962E-01,9.999916E-01,9.999795E-01,9.999458E-01,9.998486E-01,9.995669E-01,9.987684E-01,9.966173E-01,9.912544E-01,9.791483E-01,9.548022E-01,9.116211E-01,8.443413E-01,7.520865E-01,6.401650E-01,5.188954E-01,4.002560E-01,2.941876E-01,2.064546E-01,1.387731E-01,8.948471E-02,5.548353E-02,3.305147E-02,1.897594E-02,1.044443E-02,5.500371E-03,2.758892E-03,1.308504E-03,5.783416E-04,2.332018E-04,8.567134E-05,2.530250E-05,5.968063E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46037,-0.91865,0.00000,9.999995E-01,9.999993E-01,9.999989E-01,9.999981E-01,9.999961E-01,9.999914E-01,9.999786E-01,9.999429E-01,9.998389E-01,9.995343E-01,9.986622E-01,9.962955E-01,9.903719E-01,9.770057E-01,9.502637E-01,9.032921E-01,8.311006E-01,7.337528E-01,6.178057E-01,4.945747E-01,3.763255E-01,2.725727E-01,1.883487E-01,1.244967E-01,7.888407E-02,4.793562E-02,2.800005E-02,1.565358E-02,8.341072E-03,4.223393E-03,2.010474E-03,8.868408E-04,3.577779E-04,1.253277E-04,3.548599E-05,8.037268E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46036,-1.00859,0.00000,9.999993E-01,9.999989E-01,9.999980E-01,9.999959E-01,9.999908E-01,9.999769E-01,9.999377E-01,9.998226E-01,9.994830E-01,9.985076E-01,9.958600E-01,9.892588E-01,9.744809E-01,9.452574E-01,8.946736E-01,8.182174E-01,7.169380E-01,5.984177E-01,4.745877E-01,3.575765E-01,2.564020E-01,1.753916E-01,1.146640E-01,7.185615E-02,4.321101E-02,2.483870E-02,1.367459E-02,7.138084E-03,3.496476E-03,1.602530E-03,6.725672E-04,2.450371E-04,7.573123E-05,1.725437E-05,1.284763E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46034,-1.09852,0.00000,9.999988E-01,9.999979E-01,9.999956E-01,9.999899E-01,9.999746E-01,9.999307E-01,9.998012E-01,9.994177E-01,9.983162E-01,9.953395E-01,9.879791E-01,9.716973E-01,9.399740E-01,8.859751E-01,8.057772E-01,7.013858E-01,5.812067E-01,4.575233E-01,3.421739E-01,2.435658E-01,1.654091E-01,1.074089E-01,6.681722E-02,3.987139E-02,2.273693E-02,1.233953E-02,6.350524E-03,3.054444E-03,1.351673E-03,5.433187E-04,1.859746E-04,4.761243E-05,8.435159E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46032,-1.18845,0.00000,9.999977E-01,9.999952E-01,9.999890E-01,9.999719E-01,9.999225E-01,9.997759E-01,9.993417E-01,9.980977E-01,9.947584E-01,9.865893E-01,9.687659E-01,9.345897E-01,8.774049E-01,7.939256E-01,6.870406E-01,5.658237E-01,4.426907E-01,3.291542E-01,2.330152E-01,1.574064E-01,1.017237E-01,6.302266E-02,3.736561E-02,2.118734E-02,1.141209E-02,5.797001E-03,2.752744E-03,1.194190E-03,4.576755E-04,1.481246E-04,3.421916E-05,3.265029E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46030,-1.27838,0.00000,9.999949E-01,9.999879E-01,9.999688E-01,9.999133E-01,9.997480E-01,9.992581E-01,9.978605E-01,9.941393E-01,9.851410E-01,9.657866E-01,9.292626E-01,8.691536E-01,7.828159E-01,6.739327E-01,5.521051E-01,4.297583E-01,3.180187E-01,2.241722E-01,1.508574E-01,9.715063E-02,6.000746E-02,3.544556E-02,1.999296E-02,1.072022E-02,5.398681E-03,2.534444E-03,1.084302E-03,4.026184E-04,1.227559E-04,2.643729E-05,4.690822E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46027,-1.36832,0.00000,9.999868E-01,9.999655E-01,9.999036E-01,9.997182E-01,9.991698E-01,9.976128E-01,9.935030E-01,9.836808E-01,9.628471E-01,9.241251E-01,8.613778E-01,7.725793E-01,6.621016E-01,5.399607E-01,4.185184E-01,3.085052E-01,2.167156E-01,1.454406E-01,9.345226E-02,5.755818E-02,3.392721E-02,1.905656E-02,1.017871E-02,5.103252E-03,2.370682E-03,1.003607E-03,3.663990E-04,1.049302E-04,2.088130E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46025,-1.45825,0.00000,9.999623E-01,9.998935E-01,9.996877E-01,9.990796E-01,9.973624E-01,9.928685E-01,9.822491E-01,9.600198E-01,9.192823E-01,8.541937E-01,7.633033E-01,6.515727E-01,5.293257E-01,4.088202E-01,3.004356E-01,2.104720E-01,1.409414E-01,9.044500E-02,5.558171E-02,3.270364E-02,1.832631E-02,9.752385E-03,4.875652E-03,2.251021E-03,9.423782E-04,3.404589E-04,9.340494E-05,1.656392E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.46022,-1.54818,0.00000,9.998834E-01,9.996572E-01,9.989900E-01,9.971160E-01,9.922522E-01,9.808803E-01,9.573629E-01,9.148125E-01,8.476805E-01,7.550383E-01,6.423383E-01,5.201347E-01,4.005453E-01,2.936333E-01,2.053023E-01,1.372504E-01,8.798248E-02,5.400802E-02,3.172835E-02,1.775268E-02,9.420907E-03,4.699511E-03,2.161560E-03,8.969134E-04,3.205702E-04,8.645354E-05,1.319376E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,-0.01933,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999988E-01,9.999979E-01,9.999958E-01,9.999908E-01,9.999782E-01,9.999446E-01,9.998520E-01,9.995953E-01,9.988973E-01,9.970826E-01,9.926772E-01,9.828865E-01,9.632644E-01,9.281459E-01,8.722627E-01,7.931894E-01,6.933104E-01,5.799163E-01,4.633591E-01,3.536347E-01,2.582453E-01,1.808034E-01,1.217253E-01,7.893214E-02,4.936064E-02,2.980295E-02,1.733845E-02,9.776020E-03,5.317178E-03,2.809526E-03,1.426659E-03,6.948019E-04,3.235649E-04,1.476734E-04,6.389803E-05,2.519425E-05,8.972519E-06,1.192985E-06,0.000000E+00
-0.37052,0.07060,0.00000,9.999997E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999977E-01,9.999955E-01,9.999903E-01,9.999766E-01,9.999400E-01,9.998378E-01,9.995514E-01,9.987640E-01,9.966978E-01,9.916468E-01,9.803842E-01,9.578461E-01,9.177925E-01,8.548762E-01,7.675129E-01,6.597414E-01,5.407867E-01,4.221010E-01,3.140315E-01,2.230307E-01,1.516989E-01,9.896284E-02,6.204623E-02,3.742830E-02,2.165892E-02,1.204635E-02,6.433953E-03,3.284492E-03,1.583664E-03,7.237713E-04,3.064229E-04,1.168102E-04,3.820235E-05,1.016679E-05,6.392055E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,-0.10926,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999977E-01,9.999955E-01,9.999903E-01,9.999769E-01,9.999416E-01,9.998459E-01,9.995854E-01,9.988932E-01,9.971384E-01,9.929849E-01,9.839666E-01,9.662395E-01,9.349473E-01,8.854988E-01,8.154687E-01,7.262087E-01,6.231297E-01,5.143066E-01,4.082765E-01,3.120364E-01,2.299927E-01,1.636523E-01,1.126103E-01,7.496227E-02,4.823075E-02,3.007099E-02,1.809605E-02,1.049013E-02,5.800199E-03,3.034309E-03,1.504928E-03,7.088082E-04,3.048467E-04,1.143115E-04,3.332442E-05,3.822041E-06,0.000000E+00
-0.37052,0.16053,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999976E-01,9.999951E-01,9.999889E-01,9.999731E-01,9.999297E-01,9.998077E-01,9.994637E-01,9.985165E-01,9.960364E-01,9.900158E-01,9.767467E-01,9.506183E-01,9.051117E-01,8.352947E-01,7.408354E-01,6.274706E-01,5.058207E-01,3.877484E-01,2.829673E-01,1.970656E-01,1.311995E-01,8.374387E-02,5.126012E-02,3.013424E-02,1.700373E-02,9.149292E-03,4.695712E-03,2.281745E-03,1.034764E-03,4.308311E-04,1.668703E-04,5.610931E-05,1.427570E-05,1.945604E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37052,-0.19920,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999973E-01,9.999944E-01,9.999875E-01,9.999702E-01,9.999247E-01,9.998037E-01,9.994848E-01,9.986694E-01,9.966902E-01,9.922096E-01,9.828848E-01,9.652235E-01,9.349583E-01,8.881046E-01,8.224757E-01,7.389727E-01,6.417880E-01,5.375095E-01,4.336816E-01,3.370461E-01,2.522967E-01,1.820094E-01,1.265631E-01,8.478009E-02,5.478062E-02,3.406369E-02,2.033286E-02,1.155426E-02,6.180699E-03,3.139174E-03,1.501081E-03,6.558554E-04,2.509528E-04,7.598034E-05,1.255919E-05,0.000000E+00
-0.37051,0.25046,0.00000,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999973E-01,9.999943E-01,9.999870E-01,9.999678E-01,9.999143E-01,9.997630E-01,9.993351E-01,9.981605E-01,9.951146E-01,9.878345E-01,9.721183E-01,9.419288E-01,8.907769E-01,8.145441E-01,7.143637E-01,5.974904E-01,4.752789E-01,3.595228E-01,2.589012E-01,1.779117E-01,1.169072E-01,7.353287E-02,4.440204E-02,2.569199E-02,1.420674E-02,7.492344E-03,3.719722E-03,1.721046E-03,7.385867E-04,2.852077E-04,9.204075E-05,2.475296E-05,4.679036E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37051,-0.28913,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999988E-01,9.999979E-01,9.999958E-01,9.999909E-01,9.999790E-01,9.999486E-01,9.998698E-01,9.996663E-01,9.991538E-01,9.979172E-01,9.951077E-01,9.891748E-01,9.776449E-01,9.571474E-01,9.239064E-01,8.747171E-01,8.081267E-01,7.252815E-01,6.300381E-01,5.283678E-01,4.270294E-01,3.322336E-01,2.487536E-01,1.791788E-01,1.240758E-01,8.265097E-02,5.292625E-02,3.249248E-02,1.899976E-02,1.047917E-02,5.486178E-03,2.700796E-03,1.225289E-03,4.964820E-04,1.639609E-04,3.396887E-05,1.523358E-06
-0.37051,0.34040,0.00000,9.999994E-01,9.999990E-01,9.999984E-01,9.999969E-01,9.999934E-01,9.999846E-01,9.999609E-01,9.998944E-01,9.997047E-01,9.991677E-01,9.977031E-01,9.939551E-01,9.851699E-01,9.666640E-01,9.321014E-01,8.752695E-01,7.931105E-01,6.882485E-01,5.692348E-01,4.477519E-01,3.350693E-01,2.389439E-01,1.626587E-01,1.059117E-01,6.610371E-02,3.955708E-02,2.269011E-02,1.242140E-02,6.437962E-03,3.139599E-03,1.418801E-03,5.789936E-04,2.053395E-04,5.913858E-05,1.086122E-05,8.702862E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37050,-0.37906,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999979E-01,9.999958E-01,9.999909E-01,9.999789E-01,9.999486E-01,9.998709E-01,9.996735E-01,9.991865E-01,9.980400E-01,9.955029E-01,9.902819E-01,9.803601E-01,9.630102E-01,9.351113E-01,8.937599E-01,8.371106E-01,7.650162E-01,6.794531E-01,5.845100E-01,4.856650E-01,3.888405E-01,2.995054E-01,2.216895E-01,1.574742E-01,1.073761E-01,7.022759E-02,4.394355E-02,2.616053E-02,1.468646E-02,7.773627E-03,3.872655E-03,1.778824E-03,7.274571E-04,2.440187E-04,5.301345E-05,3.041293E-06
-0.37050,0.43033,0.00000,9.999990E-01,9.999982E-01,9.999965E-01,9.999924E-01,9.999817E-01,9.999527E-01,9.998703E-01,9.996338E-01,9.989654E-01,9.971569E-01,9.925973E-01,9.821287E-01,9.606267E-01,9.215866E-01,8.592557E-01,7.717429E-01,6.630839E-01,5.428329E-01,4.227982E-01,3.134895E-01,2.216924E-01,1.498181E-01,9.691477E-02,6.010837E-02,3.580608E-02,2.038930E-02,1.107316E-02,5.702544E-03,2.741391E-03,1.215274E-03,4.851424E-04,1.640780E-04,4.127261E-05,5.237179E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37050,-0.46899,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999997E-01,9.999996E-01,9.999994E-01,9.999992E-01,9.999986E-01,9.999973E-01,9.999945E-01,9.999876E-01,9.999703E-01,9.999257E-01,9.998101E-01,9.995161E-01,9.987980E-01,9.971436E-01,9.935969E-01,9.865873E-01,9.738719E-01,9.527120E-01,9.203305E-01,8.745092E-01,8.142574E-01,7.401713E-01,6.545691E-01,5.614330E-01,4.657384E-01,3.727747E-01,2.873892E-01,2.130824E-01,1.517209E-01,1.036953E-01,6.800331E-02,4.264204E-02,2.543844E-02,1.431786E-02,7.593732E-03,3.789659E-03,1.743147E-03,7.174470E-04,2.404384E-04,5.450854E-05,4.152103E-06
-0.37049,0.52026,0.00000,9.999980E-01,9.999961E-01,9.999912E-01,9.999785E-01,9.999433E-01,9.998426E-01,9.995522E-01,9.987335E-01,9.965385E-01,9.910886E-01,9.788304E-01,9.542606E-01,9.108286E-01,8.433650E-01,7.511550E-01,6.395094E-01,5.186721E-01,4.004273E-01,2.945235E-01,2.067629E-01,1.388261E-01,8.933214E-02,5.515779E-02,3.268256E-02,1.853508E-02,9.991672E-03,5.108648E-03,2.441230E-03,1.066603E-03,4.172728E-04,1.378249E-04,3.193810E-05,2.646967E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.37049,-0.55893,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999979E-01,9.999957E-01,9.999906E-01,9.999776E-01,9.999436E-01,9.998525E-01,9.996108E-01,9.989887E-01,9.974694E-01,9.940110E-01,9.867758E-01,9.729919E-01,9.491874E-01,9.119336E-01,8.589507E-01,7.900276E-01,7.074901E-01,6.155918E-01,5.197484E-01,4.254706E-01,3.374695E-01,2.591039E-01,1.925018E-01,1.383028E-01,9.592190E-02,6.414279E-02,4.137312E-02,2.562457E-02,1.515585E-02,8.486510E-03,4.473941E-03,2.222985E-03,1.016882E-03,4.163438E-04,1.392911E-04,3.280835E-05,2.626726E-06
