#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='SA(0.5)'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
-1.00004,0.52026,0.00000,9.999897E-01,9.999731E-01,9.999240E-01,9.997758E-01,9.993343E-01,9.980778E-01,9.947647E-01,9.868690E-01,9.701480E-01,9.389709E-01,8.878907E-01,8.140625E-01,7.192204E-01,6.098330E-01,4.952602E-01,3.852080E-01,2.873026E-01,2.058323E-01,1.417408E-01,9.382187E-02,5.966072E-02,3.636976E-02,2.119811E-02,1.173882E-02,6.126535E-03,2.966747E-03,1.300772E-03,4.948111E-04,1.478752E-04,2.854333E-05,1.215543E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00004,-0.55893,0.00000,9.999985E-01,9.999971E-01,9.999934E-01,9.999837E-01,9.999556E-01,9.998720E-01,9.996219E-01,9.988948E-01,9.969035E-01,9.919029E-01,9.806233E-01,9.580750E-01,9.183763E-01,8.568140E-01,7.723027E-01,6.687955E-01,5.547646E-01,4.402740E-01,3.345202E-01,2.436353E-01,1.703628E-01,1.144942E-01,7.404509E-02,4.598482E-02,2.740342E-02,1.559172E-02,8.421730E-03,4.275383E-03,2.007861E-03,8.689408E-04,3.297794E-04,1.063948E-04,2.369047E-05,1.535553E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00004,0.61019,0.00000,9.999838E-01,9.999558E-01,9.998720E-01,9.996192E-01,9.988796E-01,9.968445E-01,9.917236E-01,9.801860E-01,9.572145E-01,9.170169E-01,8.551216E-01,7.707430E-01,6.680241E-01,5.550770E-01,4.417171E-01,3.368660E-01,2.465913E-01,1.735018E-01,1.173308E-01,7.627400E-02,4.758536E-02,2.843219E-02,1.619783E-02,8.738667E-03,4.414797E-03,2.048027E-03,8.444486E-04,2.900859E-04,7.199458E-05,8.399294E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00004,-0.64886,0.00000,9.999983E-01,9.999966E-01,9.999922E-01,9.999802E-01,9.999451E-01,9.998403E-01,9.995278E-01,9.986276E-01,9.962003E-01,9.902299E-01,9.770879E-01,9.515035E-01,9.076618E-01,8.414409E-01,7.527460E-01,6.465654E-01,5.318961E-01,4.187642E-01,3.158150E-01,2.284589E-01,1.587469E-01,1.061029E-01,6.821295E-02,4.214924E-02,2.495537E-02,1.412499E-02,7.570653E-03,3.816531E-03,1.776350E-03,7.608403E-04,2.857571E-04,8.928778E-05,2.018159E-05,8.788766E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00004,0.70012,0.00000,9.999701E-01,9.999171E-01,9.997600E-01,9.992989E-01,9.980037E-01,9.946264E-01,9.866496E-01,9.698756E-01,9.387617E-01,8.879616E-01,8.146793E-01,7.205609E-01,6.119432E-01,4.979712E-01,3.882455E-01,2.903425E-01,2.086248E-01,1.440884E-01,9.567421E-02,6.101483E-02,3.732131E-02,2.180807E-02,1.212385E-02,6.344882E-03,3.089138E-03,1.359529E-03,5.198157E-04,1.553098E-04,2.852396E-05,1.174092E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00004,-0.73879,0.00000,9.999980E-01,9.999958E-01,9.999901E-01,9.999742E-01,9.999275E-01,9.997870E-01,9.993703E-01,9.981864E-01,9.950625E-01,9.875906E-01,9.716661E-01,9.417182E-01,8.921607E-01,8.197901E-01,7.258676E-01,6.166416E-01,5.016349E-01,3.907041E-01,2.916496E-01,2.089892E-01,1.439149E-01,9.539029E-02,6.078574E-02,3.723728E-02,2.183306E-02,1.222739E-02,6.473887E-03,3.211501E-03,1.471725E-03,6.129864E-04,2.252687E-04,6.629743E-05,1.426605E-05,2.242656E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00004,-0.82872,0.00000,9.999975E-01,9.999946E-01,9.999868E-01,9.999644E-01,9.998980E-01,9.996983E-01,9.991108E-01,9.974741E-01,9.932772E-01,9.835882E-01,9.637458E-01,9.279609E-01,8.711653E-01,7.914665E-01,6.918060E-01,5.797445E-01,4.651932E-01,3.575540E-01,2.635577E-01,1.865980E-01,1.270481E-01,8.324489E-02,5.244339E-02,3.172008E-02,1.835707E-02,1.011597E-02,5.263451E-03,2.548594E-03,1.136638E-03,4.540115E-04,1.575578E-04,4.287473E-05,7.172080E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00003,-0.91865,0.00000,9.999968E-01,9.999926E-01,9.999812E-01,9.999480E-01,9.998484E-01,9.995497E-01,9.986842E-01,9.963356E-01,9.905257E-01,9.776751E-01,9.525627E-01,9.094034E-01,8.440603E-01,7.563577E-01,6.511093E-01,5.370528E-01,4.242046E-01,3.211290E-01,2.332923E-01,1.628907E-01,1.094215E-01,7.070509E-02,4.391595E-02,2.614822E-02,1.487451E-02,8.028662E-03,4.071115E-03,1.910105E-03,8.155074E-04,3.083823E-04,9.759652E-05,2.399250E-05,2.390265E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00003,-1.00859,0.00000,9.999955E-01,9.999893E-01,9.999719E-01,9.999202E-01,9.997642E-01,9.993002E-01,9.979847E-01,9.945345E-01,9.863611E-01,9.691576E-01,9.372658E-01,8.852854E-01,8.105007E-01,7.147987E-01,6.048226E-01,4.901841E-01,3.805425E-01,2.833322E-01,2.025683E-01,1.392881E-01,9.212761E-02,5.859408E-02,3.577982E-02,2.091490E-02,1.164558E-02,6.129644E-03,3.009275E-03,1.354646E-03,5.463614E-04,1.903966E-04,5.314450E-05,9.940021E-06,2.089206E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00003,-1.09852,0.00000,9.999936E-01,9.999840E-01,9.999560E-01,9.998723E-01,9.996196E-01,9.988799E-01,9.968444E-01,9.917228E-01,9.801843E-01,9.572068E-01,9.169830E-01,8.550137E-01,7.704809E-01,6.675101E-01,5.542970E-01,4.408754E-01,3.360409E-01,2.458297E-01,1.728077E-01,1.168623E-01,7.598858E-02,4.748278E-02,2.844591E-02,1.627393E-02,8.841823E-03,4.510667E-03,2.128433E-03,9.080782E-04,3.396948E-04,1.050563E-04,2.460966E-05,2.540222E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00003,-1.18845,0.00000,9.999903E-01,9.999747E-01,9.999285E-01,9.997886E-01,9.993703E-01,9.981745E-01,9.950060E-01,9.874138E-01,9.712441E-01,9.409184E-01,8.909414E-01,8.182945E-01,7.244326E-01,6.155998E-01,5.011405E-01,3.908458E-01,2.923141E-01,2.099838E-01,1.450199E-01,9.633095E-02,6.150770E-02,3.768794E-02,2.210629E-02,1.233908E-02,6.513802E-03,3.202446E-03,1.439260E-03,5.734180E-04,1.936858E-04,5.116992E-05,8.635191E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00002,-1.27838,0.00000,9.999849E-01,9.999586E-01,9.998799E-01,9.996417E-01,9.989411E-01,9.970024E-01,9.920945E-01,9.809668E-01,9.586704E-01,9.194114E-01,8.586019E-01,7.752346E-01,6.731955E-01,5.604706E-01,4.469930E-01,3.416662E-01,2.506552E-01,1.767311E-01,1.198227E-01,7.810674E-02,4.890510E-02,2.934243E-02,1.681085E-02,9.132541E-03,4.661127E-03,2.193400E-03,9.273580E-04,3.383941E-04,9.902981E-05,2.010974E-05,1.622036E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00002,-1.36832,0.00000,9.999753E-01,9.999302E-01,9.997934E-01,9.993835E-01,9.982087E-01,9.950877E-01,9.875921E-01,9.715958E-01,9.415460E-01,8.919551E-01,8.197790E-01,7.264063E-01,6.179806E-01,5.037344E-01,3.934280E-01,2.946929E-01,2.120537E-01,1.466825E-01,9.756341E-02,6.235677E-02,3.823623E-02,2.242690E-02,1.251793E-02,6.595173E-03,3.234305E-03,1.443682E-03,5.648489E-04,1.827625E-04,4.387384E-05,5.538333E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00002,-1.45825,0.00000,9.999467E-01,9.998512E-01,9.995720E-01,9.987763E-01,9.966351E-01,9.913459E-01,9.796029E-01,9.564828E-01,9.163490E-01,8.548724E-01,7.712843E-01,6.695113E-01,5.574697E-01,4.448188E-01,3.403276E-01,2.499792E-01,1.765132E-01,1.198176E-01,7.819237E-02,4.898416E-02,2.939706E-02,1.682910E-02,9.128292E-03,4.644136E-03,2.172861E-03,9.094242E-04,3.215736E-04,8.854621E-05,1.488585E-05,4.705112E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-1.00001,-1.54818,0.00000,9.998680E-01,9.996463E-01,9.990374E-01,9.974271E-01,9.934443E-01,9.844536E-01,9.662459E-01,9.334847E-01,8.812499E-01,8.072234E-01,7.133050E-01,6.056545E-01,4.932335E-01,3.852041E-01,2.887844E-01,2.081135E-01,1.442036E-01,9.608601E-02,6.150356E-02,3.776021E-02,2.215481E-02,1.236562E-02,6.502988E-03,3.180228E-03,1.407440E-03,5.422976E-04,1.673183E-04,3.575212E-05,2.845442E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,-0.01933,0.00000,9.999989E-01,9.999980E-01,9.999958E-01,9.999902E-01,9.999745E-01,9.999288E-01,9.997923E-01,9.993877E-01,9.982384E-01,9.951984E-01,9.878967E-01,9.722537E-01,9.426723E-01,8.934660E-01,8.212907E-01,7.273471E-01,6.178316E-01,5.023050E-01,3.908163E-01,2.912475E-01,2.082415E-01,1.431082E-01,9.459364E-02,6.011060E-02,3.666681E-02,2.141320E-02,1.190544E-02,6.256040E-03,3.067143E-03,1.384847E-03,5.592642E-04,1.934781E-04,4.964100E-05,6.394745E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,0.07060,0.00000,9.999987E-01,9.999975E-01,9.999946E-01,9.999869E-01,9.999653E-01,9.999012E-01,9.997091E-01,9.991449E-01,9.975705E-01,9.935166E-01,9.841036E-01,9.646979E-01,9.294640E-01,8.731961E-01,7.938322E-01,6.942410E-01,5.818729E-01,4.667678E-01,3.584255E-01,2.638192E-01,1.864435E-01,1.267163E-01,8.279446E-02,5.200898E-02,3.131232E-02,1.803404E-02,9.857661E-03,5.076469E-03,2.426169E-03,1.055536E-03,4.054630E-04,1.275561E-04,2.764223E-05,1.500256E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,-0.10926,0.00000,9.999990E-01,9.999983E-01,9.999965E-01,9.999921E-01,9.999799E-01,9.999448E-01,9.998404E-01,9.995299E-01,9.986376E-01,9.962327E-01,9.903113E-01,9.772501E-01,9.517572E-01,9.079581E-01,8.416554E-01,7.527340E-01,6.462241E-01,5.311102E-01,4.176444E-01,3.144323E-01,2.269669E-01,1.573770E-01,1.049682E-01,6.731670E-02,4.147791E-02,2.448135E-02,1.378855E-02,7.352656E-03,3.676968E-03,1.702182E-03,7.145259E-04,2.626232E-04,7.571684E-05,1.387641E-05,2.919814E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,0.16053,0.00000,9.999984E-01,9.999968E-01,9.999927E-01,9.999815E-01,9.999494E-01,9.998534E-01,9.995664E-01,9.987351E-01,9.964741E-01,9.908556E-01,9.783537E-01,9.537601E-01,9.112155E-01,8.464236E-01,7.590593E-01,6.538627E-01,5.394543E-01,4.260203E-01,3.222210E-01,2.338178E-01,1.630262E-01,1.093206E-01,7.046739E-02,4.362672E-02,2.586823E-02,1.463073E-02,7.841600E-03,3.928237E-03,1.820159E-03,7.508894E-04,2.685260E-04,7.347249E-05,1.150310E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,-0.19920,0.00000,9.999991E-01,9.999985E-01,9.999970E-01,9.999931E-01,9.999829E-01,9.999536E-01,9.998670E-01,9.996091E-01,9.988632E-01,9.968296E-01,9.917418E-01,9.802997E-01,9.574796E-01,9.173782E-01,8.552971E-01,7.702262E-01,6.662734E-01,5.519190E-01,4.373852E-01,3.317886E-01,2.411941E-01,1.683454E-01,1.129988E-01,7.295316E-02,4.526252E-02,2.692477E-02,1.529947E-02,8.244111E-03,4.180298E-03,1.966217E-03,8.464617E-04,3.210382E-04,9.958950E-05,2.129471E-05,1.276330E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,0.25046,0.00000,9.999979E-01,9.999955E-01,9.999894E-01,9.999722E-01,9.999217E-01,9.997700E-01,9.993203E-01,9.980456E-01,9.946957E-01,9.867290E-01,9.698773E-01,9.384688E-01,8.870101E-01,8.126408E-01,7.171551E-01,6.071355E-01,4.921218E-01,3.819176E-01,2.841334E-01,2.029398E-01,1.394061E-01,9.202665E-02,5.842851E-02,3.555171E-02,2.070975E-02,1.146179E-02,5.991315E-03,2.906185E-03,1.287554E-03,4.995957E-04,1.590010E-04,3.678999E-05,2.551813E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,-0.28913,0.00000,9.999992E-01,9.999985E-01,9.999971E-01,9.999936E-01,9.999843E-01,9.999576E-01,9.998789E-01,9.996449E-01,9.989666E-01,9.971077E-01,9.924219E-01,9.817830E-01,9.603309E-01,9.221874E-01,8.624268E-01,7.795698E-01,6.771904E-01,5.634548E-01,4.485017E-01,3.416865E-01,2.494201E-01,1.747554E-01,1.177074E-01,7.628538E-02,4.749396E-02,2.837960E-02,1.619478E-02,8.779948E-03,4.481120E-03,2.129487E-03,9.286740E-04,3.574638E-04,1.158958E-04,2.587644E-05,2.285171E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.91011,0.34040,0.00000,9.999971E-01,9.999935E-01,9.999838E-01,9.999560E-01,9.998728E-01,9.996234E-01,9.988951E-01,9.968932E-01,9.918523E-01,9.804707E-01,9.577377E-01,9.178123E-01,8.561136E-01,7.717497E-01,6.688189E-01,5.554769E-01,4.417023E-01,3.364654E-01,2.459556E-01,1.727428E-01,1.166947E-01,7.575306E-02,4.724744E-02,2.822217E-02,1.608532E-02,8.694370E-03,4.400419E-03,2.057669E-03,8.580852E-04,3.059968E-04,8.290857E-05,1.415367E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
