#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.17.0-git223552fa74', start_date='2023-05-31T13:52:12', checksum=1029362955, kind='mean', investigation_time=50.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0050000,poe-0.0057376,poe-0.0065840,poe-0.0075552,poe-0.0086698,poe-0.0099487,poe-0.0114163,poe-0.0131004,poe-0.0150330,poe-0.0172506,poe-0.0197953,poe-0.0227155,poe-0.0260664,poe-0.0299117,poe-0.0343242,poe-0.0393876,poe-0.0451980,poe-0.0518655,poe-0.0595165,poe-0.0682963,poe-0.0783711,poe-0.0899323,poe-0.1031988,poe-0.1184225,poe-0.1358919,poe-0.1559383,poe-0.1789419,poe-0.2053390,poe-0.2356300,poe-0.2703896,poe-0.3102768,poe-0.3560480,poe-0.4085713,poe-0.4688427,poe-0.5380052,poe-0.6173704,poe-0.7084434,poe-0.8129511,poe-0.9328756,poe-1.0704911,poe-1.2284072,poe-1.4096188,poe-1.6175622,poe-1.8561809,poe-2.1300000
-0.73018,-1.09852,0.00000,9.999993E-01,9.999989E-01,9.999980E-01,9.999961E-01,9.999910E-01,9.999774E-01,9.999379E-01,9.998202E-01,9.994674E-01,9.984393E-01,9.956182E-01,9.885348E-01,9.726334E-01,9.412320E-01,8.871676E-01,8.061699E-01,7.001455E-01,5.778099E-01,4.520548E-01,3.353671E-01,2.364018E-01,1.587375E-01,1.017655E-01,6.239851E-02,3.664840E-02,2.059151E-02,1.101348E-02,5.589590E-03,2.663556E-03,1.174821E-03,4.704902E-04,1.656784E-04,4.743532E-05,9.435291E-06,7.608700E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.73017,-1.18845,0.00000,9.999990E-01,9.999982E-01,9.999964E-01,9.999918E-01,9.999794E-01,9.999440E-01,9.998381E-01,9.995197E-01,9.985851E-01,9.959947E-01,9.894122E-01,9.744408E-01,9.444808E-01,8.922353E-01,8.130433E-01,7.083061E-01,5.863853E-01,4.601008E-01,3.421748E-01,2.416680E-01,1.624985E-01,1.042657E-01,6.396701E-02,3.757686E-02,2.110371E-02,1.127217E-02,5.700239E-03,2.700755E-03,1.178088E-03,4.607867E-04,1.570022E-04,4.348027E-05,7.922746E-06,6.556809E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.73016,-1.27838,0.00000,9.999983E-01,9.999965E-01,9.999923E-01,9.999809E-01,9.999480E-01,9.998502E-01,9.995550E-01,9.986843E-01,9.962541E-01,9.900258E-01,9.757264E-01,9.468349E-01,8.959803E-01,8.182261E-01,7.145886E-01,5.931280E-01,4.665771E-01,3.478013E-01,2.461080E-01,1.657257E-01,1.064838E-01,6.540345E-02,3.845018E-02,2.160176E-02,1.153899E-02,5.818156E-03,2.743512E-03,1.185754E-03,4.575765E-04,1.505003E-04,3.938453E-05,6.459783E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.73015,-1.36832,0.00000,9.999967E-01,9.999927E-01,9.999818E-01,9.999509E-01,9.998585E-01,9.995795E-01,9.987539E-01,9.964380E-01,9.904664E-01,9.766639E-01,9.485818E-01,8.988131E-01,8.222269E-01,7.195414E-01,5.985612E-01,4.719114E-01,3.525604E-01,2.499672E-01,1.686041E-01,1.084917E-01,6.675728E-02,3.929865E-02,2.210193E-02,1.181414E-02,5.951522E-03,2.797746E-03,1.203723E-03,4.593881E-04,1.468772E-04,3.557946E-05,5.126441E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.73013,-1.45825,0.00000,9.999929E-01,9.999825E-01,9.999529E-01,9.998645E-01,9.995973E-01,9.988045E-01,9.965729E-01,9.907935E-01,9.773704E-01,9.499208E-01,9.010260E-01,8.254169E-01,7.235748E-01,6.030821E-01,4.764463E-01,3.566935E-01,2.534149E-01,1.712627E-01,1.103877E-01,6.804977E-02,4.014539E-02,2.260222E-02,1.209957E-02,6.102327E-03,2.863447E-03,1.229407E-03,4.658901E-04,1.459493E-04,3.269728E-05,3.978113E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.73012,-1.54818,0.00000,9.999819E-01,9.999520E-01,9.998640E-01,9.996001E-01,9.988215E-01,9.966362E-01,9.909801E-01,9.778286E-01,9.508722E-01,9.027082E-01,8.279659E-01,7.269282E-01,6.069650E-01,4.804479E-01,3.604130E-01,2.565745E-01,1.737522E-01,1.122231E-01,6.931783E-02,4.098373E-02,2.312808E-02,1.239411E-02,6.263873E-03,2.944066E-03,1.262678E-03,4.759246E-04,1.475568E-04,3.178767E-05,3.020847E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64032,-0.01933,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999977E-01,9.999953E-01,9.999894E-01,9.999736E-01,9.999293E-01,9.998013E-01,9.994308E-01,9.983858E-01,9.955981E-01,9.887464E-01,9.735661E-01,9.437333E-01,8.922442E-01,8.144760E-01,7.114539E-01,5.909448E-01,4.653348E-01,3.472091E-01,2.458579E-01,1.655756E-01,1.061835E-01,6.493998E-02,3.791056E-02,2.109511E-02,1.115730E-02,5.587001E-03,2.621124E-03,1.129682E-03,4.317814E-04,1.376350E-04,3.420560E-05,4.457511E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64032,0.07060,0.00000,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999982E-01,9.999964E-01,9.999920E-01,9.999806E-01,9.999490E-01,9.998581E-01,9.995922E-01,9.988283E-01,9.967330E-01,9.914014E-01,9.791179E-01,9.539651E-01,9.087381E-01,8.377134E-01,7.402122E-01,6.224660E-01,4.962263E-01,3.746886E-01,2.682278E-01,1.824681E-01,1.182547E-01,7.307579E-02,4.306316E-02,2.425577E-02,1.301097E-02,6.588501E-03,3.135865E-03,1.385859E-03,5.510804E-04,1.871332E-04,4.862365E-05,8.216508E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64032,-0.10926,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999990E-01,9.999984E-01,9.999968E-01,9.999933E-01,9.999840E-01,9.999588E-01,9.998873E-01,9.996817E-01,9.990969E-01,9.974988E-01,9.934137E-01,9.838708E-01,9.638734E-01,9.267644E-01,8.662128E-01,7.794593E-01,6.698977E-01,5.471295E-01,4.237419E-01,3.113038E-01,2.173368E-01,1.443273E-01,9.136880E-02,5.519916E-02,3.178645E-02,1.741314E-02,9.085221E-03,4.482543E-03,2.056993E-03,8.571665E-04,3.146383E-04,9.748719E-05,2.252599E-05,3.549075E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64032,0.16053,0.00000,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999990E-01,9.999984E-01,9.999969E-01,9.999933E-01,9.999842E-01,9.999591E-01,9.998869E-01,9.996753E-01,9.990605E-01,9.973453E-01,9.928825E-01,9.823314E-01,9.601169E-01,9.190329E-01,8.527330E-01,7.593989E-01,6.441137E-01,5.180183E-01,3.944502E-01,2.846541E-01,1.950926E-01,1.272696E-01,7.922607E-02,4.707936E-02,2.668439E-02,1.443536E-02,7.396664E-03,3.549621E-03,1.583040E-03,6.409406E-04,2.267768E-04,6.378541E-05,1.111939E-05,9.138855E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64031,-0.19920,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999976E-01,9.999950E-01,9.999885E-01,9.999714E-01,9.999236E-01,9.997879E-01,9.994028E-01,9.983431E-01,9.955870E-01,9.889679E-01,9.745687E-01,9.465962E-01,8.985042E-01,8.256015E-01,7.280260E-01,6.122143E-01,4.891920E-01,3.710850E-01,2.675374E-01,1.834905E-01,1.199512E-01,7.484859E-02,4.455164E-02,2.526558E-02,1.364836E-02,7.020262E-03,3.387565E-03,1.508538E-03,6.094266E-04,2.166819E-04,6.290580E-05,1.388043E-05,8.725286E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64031,0.25046,0.00000,9.999996E-01,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999972E-01,9.999940E-01,9.999861E-01,9.999644E-01,9.999021E-01,9.997191E-01,9.991847E-01,9.976788E-01,9.937086E-01,9.841725E-01,9.637452E-01,9.252869E-01,8.621288E-01,7.717295E-01,6.583879E-01,5.327433E-01,4.081261E-01,2.962295E-01,2.041363E-01,1.338871E-01,8.372137E-02,5.003476E-02,2.852739E-02,1.552251E-02,8.000729E-03,3.864098E-03,1.727626E-03,7.036714E-04,2.530887E-04,7.414202E-05,1.434981E-05,1.119682E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64031,-0.28913,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999979E-01,9.999956E-01,9.999903E-01,9.999761E-01,9.999372E-01,9.998274E-01,9.995179E-01,9.986686E-01,9.964551E-01,9.911016E-01,9.793065E-01,9.559667E-01,9.148635E-01,8.507334E-01,7.620826E-01,6.531607E-01,5.332259E-01,4.139299E-01,3.056166E-01,2.147876E-01,1.439423E-01,9.211548E-02,5.624575E-02,3.277731E-02,1.818103E-02,9.568682E-03,4.767634E-03,2.207858E-03,9.373397E-04,3.527386E-04,1.098571E-04,2.614375E-05,1.844757E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64031,0.34040,0.00000,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999945E-01,9.999871E-01,9.999672E-01,9.999099E-01,9.997420E-01,9.992496E-01,9.978552E-01,9.941523E-01,9.851808E-01,9.657773E-01,9.288775E-01,8.676669E-01,7.791979E-01,6.672601E-01,5.421380E-01,4.171005E-01,3.040362E-01,2.103940E-01,1.385255E-01,8.700155E-02,5.218994E-02,2.990625E-02,1.634266E-02,8.465972E-03,4.109434E-03,1.842934E-03,7.515210E-04,2.674531E-04,7.879068E-05,1.550555E-05,9.901128E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64031,-0.37906,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999979E-01,9.999957E-01,9.999903E-01,9.999760E-01,9.999370E-01,9.998270E-01,9.995184E-01,9.986763E-01,9.964977E-01,9.912693E-01,9.798343E-01,9.573374E-01,9.178483E-01,8.562372E-01,7.708096E-01,6.651470E-01,5.477172E-01,4.294922E-01,3.206983E-01,2.281541E-01,1.549158E-01,1.005118E-01,6.227069E-02,3.686577E-02,2.076108E-02,1.105780E-02,5.598049E-03,2.642391E-03,1.146090E-03,4.421671E-04,1.419614E-04,3.486267E-05,2.818566E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64030,0.43033,0.00000,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999946E-01,9.999876E-01,9.999685E-01,9.999138E-01,9.997529E-01,9.992806E-01,9.979394E-01,9.943658E-01,9.856735E-01,9.667922E-01,9.307190E-01,8.705961E-01,7.832859E-01,6.722926E-01,5.476590E-01,4.225779E-01,3.089970E-01,2.145011E-01,1.417096E-01,8.929382E-02,5.375724E-02,3.093826E-02,1.697455E-02,8.830315E-03,4.303883E-03,1.939928E-03,7.911602E-04,2.813536E-04,8.065153E-05,1.586110E-05,8.757895E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64030,-0.46899,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999976E-01,9.999950E-01,9.999886E-01,9.999713E-01,9.999233E-01,9.997876E-01,9.994075E-01,9.983783E-01,9.957529E-01,9.895734E-01,9.763727E-01,9.510723E-01,9.078513E-01,8.421903E-01,7.534012E-01,6.459894E-01,5.288143E-01,4.126435E-01,3.069990E-01,2.178897E-01,1.477957E-01,9.592915E-02,5.954295E-02,3.533177E-02,1.996000E-02,1.066576E-02,5.419474E-03,2.571501E-03,1.125609E-03,4.388439E-04,1.432827E-04,3.556761E-05,2.901576E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64030,0.52026,0.00000,9.999992E-01,9.999986E-01,9.999975E-01,9.999948E-01,9.999878E-01,9.999691E-01,9.999152E-01,9.997568E-01,9.992911E-01,9.979675E-01,9.944371E-01,9.858421E-01,9.671546E-01,9.314157E-01,8.717821E-01,7.850661E-01,6.746534E-01,5.504424E-01,4.255267E-01,3.118466E-01,2.170267E-01,1.437725E-01,9.084973E-02,5.487142E-02,3.169858E-02,1.746006E-02,9.115495E-03,4.466933E-03,2.023549E-03,8.282824E-04,2.932545E-04,8.309681E-05,1.569525E-05,8.907891E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64030,-0.55893,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999997E-01,9.999996E-01,9.999994E-01,9.999991E-01,9.999984E-01,9.999969E-01,9.999933E-01,9.999841E-01,9.999589E-01,9.998878E-01,9.996852E-01,9.991187E-01,9.976048E-01,9.938303E-01,9.852249E-01,9.675505E-01,9.351626E-01,8.824529E-01,8.062944E-01,7.083218E-01,5.953031E-01,4.773581E-01,3.650721E-01,2.665164E-01,1.858959E-01,1.241858E-01,7.951844E-02,4.875493E-02,2.859185E-02,1.601556E-02,8.511612E-03,4.292749E-03,2.022971E-03,8.831367E-04,3.440830E-04,1.125255E-04,2.757977E-05,1.930397E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64029,0.61019,0.00000,9.999986E-01,9.999975E-01,9.999948E-01,9.999879E-01,9.999691E-01,9.999152E-01,9.997564E-01,9.992893E-01,9.979613E-01,9.944207E-01,9.858084E-01,9.671053E-01,9.313807E-01,8.718386E-01,7.853287E-01,6.752271E-01,5.513647E-01,4.267353E-01,3.132062E-01,2.183966E-01,1.449995E-01,9.186573E-02,5.564812E-02,3.224838E-02,1.783336E-02,9.345827E-03,4.598544E-03,2.095799E-03,8.618792E-04,3.064848E-04,8.634088E-05,1.590530E-05,7.620182E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64029,-0.64886,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999988E-01,9.999978E-01,9.999955E-01,9.999897E-01,9.999742E-01,9.999306E-01,9.998055E-01,9.994475E-01,9.984562E-01,9.958689E-01,9.896517E-01,9.761471E-01,9.499696E-01,9.050106E-01,8.367574E-01,7.449184E-01,6.348446E-01,5.162323E-01,4.001355E-01,2.959362E-01,2.092157E-01,1.415833E-01,9.193300E-02,5.730427E-02,3.425280E-02,1.960378E-02,1.075119E-02,5.618641E-03,2.773969E-03,1.277749E-03,5.473868E-04,2.093916E-04,6.655899E-05,1.531435E-05,9.571944E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64028,0.70012,0.00000,9.999975E-01,9.999948E-01,9.999878E-01,9.999689E-01,9.999143E-01,9.997535E-01,9.992802E-01,9.979347E-01,9.943521E-01,9.856538E-01,9.668083E-01,9.309027E-01,8.712057E-01,7.846553E-01,6.746839E-01,5.511038E-01,4.268257E-01,3.135939E-01,2.189815E-01,1.456556E-01,9.247711E-02,5.617271E-02,3.264497E-02,1.811340E-02,9.525731E-03,4.707415E-03,2.158024E-03,8.925056E-04,3.194681E-04,8.988764E-05,1.715309E-05,5.225772E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64028,-0.73879,0.00000,9.999998E-01,9.999997E-01,9.999996E-01,9.999996E-01,9.999994E-01,9.999990E-01,9.999983E-01,9.999966E-01,9.999924E-01,9.999815E-01,9.999511E-01,9.998634E-01,9.996083E-01,9.988829E-01,9.969213E-01,9.920074E-01,9.808473E-01,9.582291E-01,9.177181E-01,8.538622E-01,7.651553E-01,6.559813E-01,5.359728E-01,4.168735E-01,3.088705E-01,2.184997E-01,1.479055E-01,9.595964E-02,5.975209E-02,3.575233E-02,2.052696E-02,1.125228E-02,5.938892E-03,2.976717E-03,1.397998E-03,6.081409E-04,2.419505E-04,8.488880E-05,2.360121E-05,4.274504E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64027,-0.82872,0.00000,9.999997E-01,9.999997E-01,9.999996E-01,9.999994E-01,9.999991E-01,9.999985E-01,9.999971E-01,9.999939E-01,9.999853E-01,9.999617E-01,9.998934E-01,9.996927E-01,9.991109E-01,9.974966E-01,9.933264E-01,9.835368E-01,9.630303E-01,9.251514E-01,8.638054E-01,7.766536E-01,6.675097E-01,5.460025E-01,4.244400E-01,3.138271E-01,2.211833E-01,1.489594E-01,9.604543E-02,5.940002E-02,3.523810E-02,2.007359E-02,1.094254E-02,5.689316E-03,2.828005E-03,1.319958E-03,5.684977E-04,2.198928E-04,7.389172E-05,2.151811E-05,4.202523E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64026,-0.91865,0.00000,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999975E-01,9.999946E-01,9.999874E-01,9.999674E-01,9.999096E-01,9.997386E-01,9.992367E-01,9.978186E-01,9.940769E-01,9.850895E-01,9.658299E-01,9.294983E-01,8.695777E-01,7.831928E-01,6.738097E-01,5.511033E-01,4.278065E-01,3.154297E-01,2.213962E-01,1.483128E-01,9.498964E-02,5.829737E-02,3.430128E-02,1.932479E-02,1.043272E-02,5.353305E-03,2.597737E-03,1.182233E-03,4.973096E-04,1.862785E-04,5.842109E-05,1.446758E-05,2.582720E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64025,-1.00859,0.00000,9.999996E-01,9.999995E-01,9.999992E-01,9.999987E-01,9.999977E-01,9.999951E-01,9.999886E-01,9.999706E-01,9.999186E-01,9.997641E-01,9.993066E-01,9.979988E-01,9.944994E-01,9.859673E-01,9.674129E-01,9.319409E-01,8.727717E-01,7.867103E-01,6.770375E-01,5.534846E-01,4.290608E-01,3.156404E-01,2.207965E-01,1.472435E-01,9.385328E-02,5.722628E-02,3.344270E-02,1.871537E-02,9.969413E-03,5.050855E-03,2.408988E-03,1.066405E-03,4.276453E-04,1.527466E-04,4.467239E-05,9.474906E-06,8.799748E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64023,-1.09852,0.00000,9.999995E-01,9.999993E-01,9.999988E-01,9.999977E-01,9.999954E-01,9.999892E-01,9.999723E-01,9.999234E-01,9.997778E-01,9.993441E-01,9.980948E-01,9.947227E-01,9.864254E-01,9.682236E-01,9.331567E-01,8.742946E-01,7.882783E-01,6.783195E-01,5.542199E-01,4.291438E-01,3.151502E-01,2.199312E-01,1.462215E-01,9.285024E-02,5.638256E-02,3.278674E-02,1.824221E-02,9.649942E-03,4.815890E-03,2.261144E-03,9.781740E-04,3.788876E-04,1.247775E-04,3.384595E-05,6.185414E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64022,-1.18845,0.00000,9.999993E-01,9.999988E-01,9.999978E-01,9.999955E-01,9.999895E-01,9.999732E-01,9.999259E-01,9.997844E-01,9.993618E-01,9.981389E-01,9.948210E-01,9.866163E-01,9.685358E-01,9.335727E-01,8.747228E-01,7.885725E-01,6.783425E-01,5.539186E-01,4.285282E-01,3.143017E-01,2.190067E-01,1.452991E-01,9.204207E-02,5.577050E-02,3.233027E-02,1.790668E-02,9.422814E-03,4.668091E-03,2.155697E-03,9.119613E-04,3.427434E-04,1.066731E-04,2.561671E-05,3.494213E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64021,-1.27838,0.00000,9.999988E-01,9.999979E-01,9.999955E-01,9.999896E-01,9.999735E-01,9.999267E-01,9.997867E-01,9.993674E-01,9.981506E-01,9.948408E-01,9.866378E-01,9.685304E-01,9.334785E-01,8.744548E-01,7.880633E-01,6.775844E-01,5.529825E-01,4.275166E-01,3.132986E-01,2.180722E-01,1.445256E-01,9.141681E-02,5.532913E-02,3.203345E-02,1.768330E-02,9.272899E-03,4.571777E-03,2.085776E-03,8.663920E-04,3.163861E-04,9.460305E-05,1.982823E-05,1.935296E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64019,-1.36832,0.00000,9.999979E-01,9.999955E-01,9.999897E-01,9.999735E-01,9.999267E-01,9.997864E-01,9.993654E-01,9.981425E-01,9.948127E-01,9.865562E-01,9.683329E-01,9.330794E-01,8.737788E-01,7.870963E-01,6.764001E-01,5.517241E-01,4.263266E-01,3.122794E-01,2.172322E-01,1.438780E-01,9.096707E-02,5.502743E-02,3.184502E-02,1.755860E-02,9.180327E-03,4.509920E-03,2.047464E-03,8.377453E-04,2.990471E-04,8.539216E-05,1.587028E-05,8.160412E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64017,-1.45825,0.00000,9.999955E-01,9.999896E-01,9.999734E-01,9.999262E-01,9.997846E-01,9.993593E-01,9.981231E-01,9.947575E-01,9.864179E-01,9.680331E-01,9.325248E-01,8.729068E-01,7.859293E-01,6.750576E-01,5.503835E-01,4.251451E-01,3.113377E-01,2.165445E-01,1.434044E-01,9.065630E-02,5.487413E-02,3.174087E-02,1.750212E-02,9.139898E-03,4.476205E-03,2.027403E-03,8.247548E-04,2.878516E-04,7.840125E-05,1.325749E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.64015,-1.54818,0.00000,9.999896E-01,9.999732E-01,9.999254E-01,9.997820E-01,9.993511E-01,9.980986E-01,9.946905E-01,9.862564E-01,9.676961E-01,9.319237E-01,8.719954E-01,7.847538E-01,6.737585E-01,5.491441E-01,4.241103E-01,3.105743E-01,2.160342E-01,1.431051E-01,9.050971E-02,5.482362E-02,3.172630E-02,1.749865E-02,9.140199E-03,4.470821E-03,2.020828E-03,8.191484E-04,2.828216E-04,7.436749E-05,1.146072E-05,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,-0.01933,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999989E-01,9.999980E-01,9.999959E-01,9.999911E-01,9.999783E-01,9.999434E-01,9.998444E-01,9.995607E-01,9.987634E-01,9.966258E-01,9.913003E-01,9.792454E-01,9.548749E-01,9.113735E-01,8.431712E-01,7.492121E-01,6.348729E-01,5.109646E-01,3.900931E-01,2.827986E-01,1.949476E-01,1.281472E-01,8.044624E-02,4.819384E-02,2.756017E-02,1.501873E-02,7.805964E-03,3.823040E-03,1.738180E-03,7.225386E-04,2.661646E-04,8.232197E-05,1.931040E-05,8.721315E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,0.07060,0.00000,9.999998E-01,9.999998E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999993E-01,9.999990E-01,9.999982E-01,9.999965E-01,9.999925E-01,9.999822E-01,9.999542E-01,9.998744E-01,9.996438E-01,9.989859E-01,9.971845E-01,9.925836E-01,9.818860E-01,9.596690E-01,9.189892E-01,8.537387E-01,7.620714E-01,6.487091E-01,5.242611E-01,4.016339E-01,2.918805E-01,2.017130E-01,1.327700E-01,8.345105E-02,5.014530E-02,2.876007E-02,1.571661E-02,8.186080E-03,4.031941E-03,1.851964E-03,7.785523E-04,2.920394E-04,9.314339E-05,2.239630E-05,3.549012E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-0.55038,-0.10926,0.00000,9.999998E-01,9.999998E-01,9.999998E-01,9.999997E-01,9.999997E-01,9.999996E-01,9.999995E-01,9.999992E-01,9.999986E-01,9.999974E-01,9.999946E-01,9.999878E-01,9.999697E-01,9.999197E-01,9.997784E-01,9.993803E-01,9.982910E-01,9.954712E-01,9.887258E-01,9.741031E-01,9.457895E-01,8.972655E-01,8.239373E-01,7.260693E-01,6.101361E-01,4.872375E-01,3.694998E-01,2.662402E-01,1.826474E-01,1.195334E-01,7.465932E-02,4.452907E-02,2.531635E-02,1.372952E-02,7.078107E-03,3.431951E-03,1.550332E-03,6.380894E-04,2.320885E-04,7.154500E-05,1.462168E-05,2.985502E-06,0.000000E+00,0.000000E+00,0.000000E+00
